Time,Longitude  ,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
1693.0,10.053983816538329,50.55827968243899,845.0350379861969,0,0.0,242.8124815877856
1694.0,10.053180543992323,50.558017546268076,845.0350379861969,0,0.0,242.8118612345659
1695.0,10.052377280381245,50.55775540457204,845.0350379861969,0,0.0,242.81124089319133
1696.0,10.051574025705099,50.557493257350956,845.0350379861969,0,0.0,242.81062055776846
1697.0,10.050770779963894,50.55723110460497,845.0350379861969,0,0.0,242.81000023428837
1698.0,10.049967543157637,50.5569689463342,845.0350379861969,0,0.0,242.80937991968304
1699.0,10.049164315286326,50.55670678253873,845.0350379861969,0,0.0,242.8087596123031
1700.0,10.048361096349977,50.556444613218694,845.0350379861969,0,0.0,242.80813931606372
1701.0,10.04755788634859,50.556182438374194,845.0350379861969,0,0.0,242.8075190272857
1702.0,10.046754685282167,50.555920258005344,845.0350379861969,0,0.0,242.80689874893255
1703.0,10.04595149315072,50.555658072112266,845.0350379861969,0,0.0,242.80627848106184
1704.0,10.045148309954254,50.55539588069507,845.0350379861969,0,0.0,242.80565822102653
1705.0,10.044345135692772,50.55513368375386,845.0350379861969,0,0.0,242.8050379685498
1706.0,10.043541970366276,50.55487148128876,845.0350379861969,0,0.0,242.80441772828436
1707.0,10.042738813974779,50.55460927329987,845.0350379861969,0,0.0,242.803797495629
1708.0,10.041935666518283,50.554347059787325,845.0350379861969,0,0.0,242.80317727386978
1709.0,10.041132527996792,50.55408484075122,845.0350379861969,0,0.0,242.80255705957018
1710.0,10.040329398410316,50.55382261619167,845.0350379861969,0,0.0,242.8019368537216
1711.0,10.039526277758851,50.553560386108785,845.0350379861969,0,0.0,242.80131665994475
1712.0,10.038723166042415,50.55329815050269,845.0350379861969,0,0.0,242.8006964735864
1713.0,10.037920063261005,50.553035909373484,845.0350379861969,0,0.0,242.80007629506156
1714.0,10.037116969414628,50.5527736627213,845.0350379861969,0,0.0,242.7994561301182
1715.0,10.036313884503292,50.552511410546224,845.0350379861969,0,0.0,242.7988359691506
1716.0,10.035510808526999,50.55224915284839,845.0350379861969,0,0.0,242.79821582105484
1717.0,10.034707741485757,50.5519868896279,845.0350379861969,0,0.0,242.79759568070511
1718.0,10.033904683379568,50.551724620884876,845.0350379861969,0,0.0,242.79697555115115
1719.0,10.03310163420844,50.55146234661944,845.0350379861969,0,0.0,242.79635543070913
1720.0,10.03229859397238,50.55120006683166,845.0350379861969,0,0.0,242.79573531579274
1721.0,10.03149556267139,50.5509377815217,845.0350379861969,0,0.0,242.79511521360854
1722.0,10.030692540305479,50.55067549068965,845.0350379861969,0,0.0,242.79449512081231
1723.0,10.029889526874648,50.550413194335626,845.0350379861969,0,0.0,242.79387503622775
1724.0,10.029086522378904,50.55015089245975,845.0350379861969,0,0.0,242.7932549613593
1725.0,10.028283526818253,50.54988858506211,845.0350379861969,0,0.0,242.79263489413702
1726.0,10.027480540192698,50.54962627214283,845.0350379861969,0,0.0,242.7920148380429
1727.0,10.02667756250225,50.54936395370205,845.0350379861969,0,0.0,242.791394790586
1728.0,10.025874593746908,50.549101629739845,845.0350379861969,0,0.0,242.79077475124166
1729.0,10.02507163392668,50.548839300256354,845.0350379861969,0,0.0,242.7901547237338
1730.0,10.02426868304157,50.54857696525166,845.0350379861969,0,0.0,242.78953470207802
1731.0,10.023465741091586,50.54831462472591,845.0350379861969,0,0.0,242.78891469179118
1732.0,10.022662808076731,50.54805227867921,845.0350379861969,0,0.0,242.78829469192195
1733.0,10.02185988399701,50.54778992711165,845.0350379861969,0,0.0,242.78767469880341
1734.0,10.02105696885243,50.54752757002336,845.0350379861969,0,0.0,242.78705471568114
1735.0,10.020254062642994,50.54726520741446,845.0350379861969,0,0.0,242.78643474269887
1736.0,10.019451165368707,50.54700283928505,845.0350379861969,0,0.0,242.78581477693373
1737.0,10.018648277029577,50.54674046563525,845.0350379861969,0,0.0,242.78519482356796
1738.0,10.017845397625608,50.54647808646517,845.0350379861969,0,0.0,242.7845748769979
1739.0,10.017042527156804,50.54621570177492,845.0350379861969,0,0.0,242.78395494023272
1740.0,10.016239665623173,50.54595331156462,845.0350379861969,0,0.0,242.7833350126204
1741.0,10.015436813024717,50.54569091583438,845.0350379861969,0,0.0,242.78271509452998
1742.0,10.01463396936144,50.545428514584316,845.0350379861969,0,0.0,242.78209518615145
1743.0,10.013831134633351,50.54516610781451,845.0350379861969,0,0.0,242.78147528362777
1744.0,10.013028308840452,50.54490369552513,845.0350379861969,0,0.0,242.78085539566354
1745.0,10.012225491982752,50.54464127771625,845.0350379861969,0,0.0,242.7802355138362
1746.0,10.01142268406025,50.54437885438799,845.0350379861969,0,0.0,242.77961564096466
1747.0,10.010619885072959,50.54411642554049,845.0350379861969,0,0.0,242.77899577926772
1748.0,10.009817095020875,50.54385399117382,845.0350379861969,0,0.0,242.77837592464118
1749.0,10.009014313904013,50.54359155128812,845.0350379861969,0,0.0,242.7777560810964
1750.0,10.008211541722366,50.54332910588349,845.0350379861969,0,0.0,242.77713624579764
1751.0,10.00740877847595,50.54306665496005,845.0350379861969,0,0.0,242.77651641988538
1752.0,10.00660602416477,50.54280419851792,845.0350379861969,0,0.0,242.77589660311764
1753.0,10.00580327878882,50.54254173655718,845.0350379861969,0,0.0,242.77527679478533
1754.0,10.005000542348112,50.542279269077994,845.0350379861969,0,0.0,242.77465699771818
1755.0,10.004197814842655,50.54201679608044,845.0350379861969,0,0.0,242.77403720843415
1756.0,10.003395096272449,50.54175431756463,845.0350379861969,0,0.0,242.77341742810364
1757.0,10.0025923866375,50.541491833530706,845.0350379861969,0,0.0,242.77279765912982
1758.0,10.00178968593781,50.54122934397875,845.0350379861969,0,0.0,242.77217789708575
1759.0,10.000986994173386,50.54096684890889,845.0350379861969,0,0.0,242.77155814541203
1760.0,10.000184311344238,50.54070434832124,845.0350379861969,0,0.0,242.77093840297866
1761.0,9.999381637450364,50.540441842215884,845.0350379861969,0,0.0,242.77031866765907
1762.0,9.99857897249177,50.54017933059297,845.0350379861969,0,0.0,242.76969894440373
1763.0,9.997776316468464,50.539916813452614,845.0350379861969,0,0.0,242.7690792300079
1764.0,9.99697366938045,50.53965429079491,845.0350379861969,0,0.0,242.76845952372167
1765.0,9.996171031227732,50.53939176261997,845.0350379861969,0,0.0,242.76783982779904
1766.0,9.995368402010312,50.53912922892791,845.0350379861969,0,0.0,242.76722013927676
1767.0,9.9945657817282,50.538866689718844,845.0350379861969,0,0.0,242.7666004611229
1768.0,9.993763170381401,50.5386041449929,845.0350379861969,0,0.0,242.7659807935681
1769.0,9.992960567969915,50.53834159475017,845.0350379861969,0,0.0,242.76536113313063
1770.0,9.992157974493747,50.53807903899077,845.0350379861969,0,0.0,242.76474148187958
1771.0,9.99135538995291,50.53781647771483,845.0350379861969,0,0.0,242.7641218417046
1772.0,9.990552814347396,50.53755391092244,845.0350379861969,0,0.0,242.76350220925207
1773.0,9.98975024767722,50.53729133861372,845.0350379861969,0,0.0,242.7628825859443
1774.0,9.988947689942384,50.5370287607888,845.0350379861969,0,0.0,242.76226297436386
1775.0,9.988145141142894,50.536766177447774,845.0350379861969,0,0.0,242.76164336895968
1776.0,9.987342601278753,50.53650358859076,845.0350379861969,0,0.0,242.76102377499987
1777.0,9.986540070349964,50.53624099421787,845.0350379861969,0,0.0,242.76040418791933
1778.0,9.985737548356534,50.535978394329206,845.0350379861969,0,0.0,242.75978461044963
1779.0,9.984935035298466,50.53571578892491,845.0350379861969,0,0.0,242.7591650454146
1780.0,9.984132531175767,50.53545317800508,845.0350379861969,0,0.0,242.75854548725812
1781.0,9.983330035988441,50.535190561569806,845.0350379861969,0,0.0,242.75792593678108
1782.0,9.982527549736494,50.53492793961924,845.0350379861969,0,0.0,242.7573063978445
1783.0,9.981725072419929,50.53466531215348,845.0350379861969,0,0.0,242.7566868689847
1784.0,9.98092260403875,50.53440267917262,845.0350379861969,0,0.0,242.75606734634542
1785.0,9.98012014459296,50.534140040676796,845.0350379861969,0,0.0,242.75544783397245
1786.0,9.97931769408257,50.533877396666114,845.0350379861969,0,0.0,242.75482833224552
1787.0,9.978515252507577,50.53361474714068,845.0350379861969,0,0.0,242.75420883781666
1788.0,9.977712819867993,50.53335209210062,845.0350379861969,0,0.0,242.75358935516294
1789.0,9.976910396163818,50.53308943154603,845.0350379861969,0,0.0,242.75296987882098
1790.0,9.976107981395055,50.53282676547705,845.0350379861969,0,0.0,242.75235041424855
1791.0,9.975305575561716,50.532564093893775,845.0350379861969,0,0.0,242.75173095820548
1792.0,9.974503178663799,50.53230141679631,845.0350379861969,0,0.0,242.75111151039897
1793.0,9.973700790701312,50.53203873418477,845.0350379861969,0,0.0,242.75049207116757
1794.0,9.972898411674253,50.53177604605928,845.0350379861969,0,0.0,242.74987264276004
1795.0,9.972096041582637,50.53151335241996,845.0350379861969,0,0.0,242.74925322424662
1796.0,9.97129368042646,50.5312506532669,845.0350379861969,0,0.0,242.748633813594
1797.0,9.970491328205732,50.53098794860023,845.0350379861969,0,0.0,242.7480144125014
1798.0,9.969688984920452,50.53072523842005,845.0350379861969,0,0.0,242.74739502096344
1799.0,9.968886650570632,50.53046252272648,845.0350379861969,0,0.0,242.74677563828152
1800.0,9.968084325156267,50.53019980151963,845.0350379861969,0,0.0,242.7461562646353
1801.0,9.967282008677373,50.52993707479962,845.0350379861969,0,0.0,242.74553690073793
1802.0,9.966479701133945,50.529674342566565,845.0350379861969,0,0.0,242.74491754686665
1803.0,9.96567740252599,50.52941160482056,845.0350379861969,0,0.0,242.7442982004798
1804.0,9.964875112853516,50.52914886156173,845.0350379861969,0,0.0,242.74367886355873
1805.0,9.964072832116525,50.5288861127902,845.0350379861969,0,0.0,242.74305953783866
1806.0,9.963270560315017,50.52862335850605,845.0350379861969,0,0.0,242.74244021851914
1807.0,9.962468297449002,50.528360598709426,845.0350379861969,0,0.0,242.74182091031264
1808.0,9.961666043518486,50.52809783340042,845.0350379861969,0,0.0,242.741201610955
1809.0,9.960863798523466,50.52783506257916,845.0350379861969,0,0.0,242.7405823203024
1810.0,9.960061562463956,50.52757228624575,845.0350379861969,0,0.0,242.73996303991493
1811.0,9.95925933533995,50.5273095044003,845.0350379861969,0,0.0,242.73934376743122
1812.0,9.958457117151461,50.52704671704293,845.0350379861969,0,0.0,242.73872450558696
1813.0,9.957654907898492,50.52678392417375,845.0350379861969,0,0.0,242.73810525226185
1814.0,9.95685270758104,50.52652112579288,845.0350379861969,0,0.0,242.73748600994566
1815.0,9.956050516199118,50.52625832190042,845.0350379861969,0,0.0,242.73686677281097
1816.0,9.955248333752728,50.525995512496486,845.0350379861969,0,0.0,242.73624754800406
1817.0,9.95444616024187,50.52573269758119,845.0350379861969,0,0.0,242.73562833086828
1818.0,9.953643995666553,50.525469877154656,845.0350379861969,0,0.0,242.73500912474532
1819.0,9.952841840026782,50.52520705121699,845.0350379861969,0,0.0,242.73438992657537
1820.0,9.952039693322556,50.5249442197683,845.0350379861969,0,0.0,242.73377073795496
1821.0,9.951237555553886,50.52468138280871,845.0350379861969,0,0.0,242.73315155846757
1822.0,9.95043542672077,50.524418540338324,845.0350379861969,0,0.0,242.73253238857544
1823.0,9.949633306823218,50.52415569235726,845.0350379861969,0,0.0,242.73191322875536
1824.0,9.948831195861231,50.52389283886562,845.0350379861969,0,0.0,242.73129407552167
1825.0,9.948029093834812,50.52362997986353,845.0350379861969,0,0.0,242.73067493315557
1826.0,9.947227000743966,50.5233671153511,845.0350379861969,0,0.0,242.73005580128188
1827.0,9.946424916588702,50.52310424532844,845.0350379861969,0,0.0,242.72943667641977
1828.0,9.945622841369017,50.522841369795664,845.0350379861969,0,0.0,242.72881756162374
1829.0,9.94482077508492,50.52257848875288,845.0350379861969,0,0.0,242.7281984561438
1830.0,9.944018717736416,50.52231560220021,845.0350379861969,0,0.0,242.72757936087297
1831.0,9.943216669323505,50.522052710137764,845.0350379861969,0,0.0,242.72696027275163
1832.0,9.942414629846192,50.52178981256565,845.0350379861969,0,0.0,242.7263411952138
1833.0,9.941612599304483,50.52152690948398,845.0350379861969,0,0.0,242.72572212694482
1834.0,9.940810577698382,50.521264000892884,845.0350379861969,0,0.0,242.72510306775462
1835.0,9.940008565027895,50.52100108679245,845.0350379861969,0,0.0,242.72448401712472
1836.0,9.93920656129302,50.52073816718281,845.0350379861969,0,0.0,242.72386497716985
1837.0,9.938404566493766,50.520475242064066,845.0350379861969,0,0.0,242.72324594469637
1838.0,9.937602580630136,50.52021231143633,845.0350379861969,0,0.0,242.72262692280492
1839.0,9.936800603702132,50.51994937529974,845.0350379861969,0,0.0,242.7220079111667
1840.0,9.935998635709765,50.51968643365437,845.0350379861969,0,0.0,242.72138890559754
1841.0,9.93519667665303,50.51942348650036,845.0350379861969,0,0.0,242.7207699106051
1842.0,9.934394726531938,50.51916053383781,845.0350379861969,0,0.0,242.72015092671666
1843.0,9.93359278534649,50.51889757566684,845.0350379861969,0,0.0,242.7195319500213
1844.0,9.932790853096689,50.51863461198755,845.0350379861969,0,0.0,242.71891298183778
1845.0,9.931988929782543,50.518371642800076,845.0350379861969,0,0.0,242.7182940253175
1846.0,9.931187015404051,50.51810866810451,845.0350379861969,0,0.0,242.71767507594336
1847.0,9.93038510996122,50.51784568790097,845.0350379861969,0,0.0,242.71705613733877
1848.0,9.929583213454052,50.51758270218958,845.0350379861969,0,0.0,242.71643720757368
1849.0,9.928781325882554,50.51731971097045,845.0350379861969,0,0.0,242.71581828711987
1850.0,9.927979447246729,50.51705671424367,845.0350379861969,0,0.0,242.71519937489415
1851.0,9.927177577546582,50.51679371200939,845.0350379861969,0,0.0,242.7145804732473
1852.0,9.926375716782115,50.516530704267694,845.0350379861969,0,0.0,242.7139615812859
1853.0,9.92557386495333,50.516267691018705,845.0350379861969,0,0.0,242.71334269585816
1854.0,9.924772022060234,50.516004672262525,845.0350379861969,0,0.0,242.7127238212445
1855.0,9.92397018810283,50.515741647999285,845.0350379861969,0,0.0,242.7121049565053
1856.0,9.923168363081123,50.515478618229096,845.0350379861969,0,0.0,242.71148610060368
1857.0,9.922366546995118,50.51521558295205,845.0350379861969,0,0.0,242.71086725325716
1858.0,9.921564739844815,50.51495254216829,845.0350379861969,0,0.0,242.71024841611285
1859.0,9.92076294163022,50.5146894958779,845.0350379861969,0,0.0,242.7096295875695
1860.0,9.919961152351336,50.51442644408102,845.0350379861969,0,0.0,242.70901076866335
1861.0,9.91915937200817,50.514163386777746,845.0350379861969,0,0.0,242.70839195901925
1862.0,9.918357600600723,50.513900323968194,845.0350379861969,0,0.0,242.70777315863256
1863.0,9.917555838128997,50.51363725565247,845.0350379861969,0,0.0,242.70715436567045
1864.0,9.916754084593,50.51337418183069,845.0350379861969,0,0.0,242.70653558389932
1865.0,9.915952339992735,50.51311110250298,845.0350379861969,0,0.0,242.7059168121391
1866.0,9.915150604328202,50.51284801766944,845.0350379861969,0,0.0,242.70529804676625
1867.0,9.91434887759941,50.512584927330195,845.0350379861969,0,0.0,242.70467929371273
1868.0,9.91354715980636,50.512321831485345,845.0350379861969,0,0.0,242.70406054873976
1869.0,9.912745450949057,50.512058730134996,845.0350379861969,0,0.0,242.7034418110974
1870.0,9.911943751027502,50.51179562327928,845.0350379861969,0,0.0,242.7028230857692
1871.0,9.911142060041703,50.5115325109183,845.0350379861969,0,0.0,242.70220436716022
1872.0,9.91034037799166,50.51126939305218,845.0350379861969,0,0.0,242.7015856602541
1873.0,9.909538704877379,50.51100626968102,845.0350379861969,0,0.0,242.70096696048796
1874.0,9.908737040698865,50.51074314080493,845.0350379861969,0,0.0,242.70034827002712
1875.0,9.907935385456117,50.51048000642404,845.0350379861969,0,0.0,242.69972959131462
1876.0,9.907133739149144,50.51021686653844,845.0350379861969,0,0.0,242.69911091790894
1877.0,9.906332101777945,50.509953721148264,845.0350379861969,0,0.0,242.69849225648707
1878.0,9.905530473342525,50.50969057025362,845.0350379861969,0,0.0,242.69787360427256
1879.0,9.904728853842888,50.50942741385461,845.0350379861969,0,0.0,242.697254960469
1880.0,9.90392724327904,50.50916425195135,845.0350379861969,0,0.0,242.69663632573332
1881.0,9.903125641650986,50.50890108454396,845.0350379861969,0,0.0,242.69601770039384
1882.0,9.902324048958723,50.50863791163255,845.0350379861969,0,0.0,242.6953990851075
1883.0,9.901522465202259,50.50837473321724,845.0350379861969,0,0.0,242.69478047827752
1884.0,9.900720890381598,50.508111549298114,845.0350379861969,0,0.0,242.69416187995
1885.0,9.899919324496741,50.507848359875325,845.0350379861969,0,0.0,242.69354329308612
1886.0,9.899117767547692,50.507585164948956,845.0350379861969,0,0.0,242.6929247141597
1887.0,9.898316219534456,50.50732196451914,845.0350379861969,0,0.0,242.69230614368865
1888.0,9.897514680457038,50.507058758585984,845.0350379861969,0,0.0,242.69168758350526
1889.0,9.896713150315438,50.50679554714959,845.0350379861969,0,0.0,242.69106903271617
1890.0,9.89591162910966,50.50653233021008,845.0350379861969,0,0.0,242.69045048962772
1891.0,9.895110116839714,50.50626910776757,845.0350379861969,0,0.0,242.68983195805203
1892.0,9.894308613505595,50.50600587982217,845.0350379861969,0,0.0,242.68921343403323
1893.0,9.89350711910731,50.505742646373974,845.0350379861969,0,0.0,242.68859491940788
1894.0,9.892705633644864,50.50547940742313,845.0350379861969,0,0.0,242.68797641488328
1895.0,9.891904157118258,50.505216162969724,845.0350379861969,0,0.0,242.6873579181509
1896.0,9.891102689527495,50.50495291301388,845.0350379861969,0,0.0,242.6867394333512
1897.0,9.890301230872582,50.5046896575557,845.0350379861969,0,0.0,242.6861209544181
1898.0,9.889499781153521,50.50442639659531,845.0350379861969,0,0.0,242.68550248642742
1899.0,9.888698340370315,50.50416313013283,845.0350379861969,0,0.0,242.68488402801816
1900.0,9.887896908522965,50.50389985816835,845.0350379861969,0,0.0,242.68426557820027
1901.0,9.88709548561148,50.503636580702,845.0350379861969,0,0.0,242.6836471382456
1902.0,9.886294071635858,50.50337329773389,845.0350379861969,0,0.0,242.68302870692818
1903.0,9.885492666596106,50.50311000926411,845.0350379861969,0,0.0,242.68241028495538
1904.0,9.884691270492226,50.502846715292804,845.0350379861969,0,0.0,242.68179187204476
1905.0,9.883889883324223,50.502583415820084,845.0350379861969,0,0.0,242.68117346908906
1906.0,9.883088505092095,50.50232011084604,845.0350379861969,0,0.0,242.68055507481606
1907.0,9.882287135795853,50.502056800370795,845.0350379861969,0,0.0,242.6799366894191
1908.0,9.881485775435497,50.50179348439447,845.0350379861969,0,0.0,242.67931831322244
1909.0,9.880684424011026,50.50153016291717,845.0350379861969,0,0.0,242.67869994763686
1910.0,9.87988308152245,50.50126683593901,845.0350379861969,0,0.0,242.67808158989047
1911.0,9.87908174796977,50.5010035034601,845.0350379861969,0,0.0,242.67746324181536
1912.0,9.878280423352992,50.500740165480565,845.0350379861969,0,0.0,242.6768449043043
1913.0,9.877479107672112,50.5004768220005,845.0350379861969,0,0.0,242.67622657368833
1914.0,9.87667780092714,50.500213473020025,845.0350379861969,0,0.0,242.67560825401483
1915.0,9.875876503118079,50.49995011853927,845.0350379861969,0,0.0,242.6749899429292
1916.0,9.875075214244928,50.499686758558305,845.0350379861969,0,0.0,242.67437163930248
1917.0,9.874273934307693,50.49942339307728,845.0350379861969,0,0.0,242.67375334873196
1918.0,9.873472663306378,50.499160022096305,845.0350379861969,0,0.0,242.67313506552705
1919.0,9.872671401240984,50.49889664561548,845.0350379861969,0,0.0,242.67251679034476
1920.0,9.871870148111514,50.49863326363493,845.0350379861969,0,0.0,242.67189852619614
1921.0,9.871068903917974,50.49836987615475,845.0350379861969,0,0.0,242.67128027002332
1922.0,9.870267668660368,50.498106483175064,845.0350379861969,0,0.0,242.67066202375491
1923.0,9.869466442338695,50.49784308469599,845.0350379861969,0,0.0,242.67004378644745
1924.0,9.868665224952961,50.497579680717635,845.0350379861969,0,0.0,242.66942555979776
1925.0,9.867864016503168,50.4973162712401,845.0350379861969,0,0.0,242.66880733862965
1926.0,9.867062816989321,50.49705285626353,845.0350379861969,0,0.0,242.6681891316441
1927.0,9.866261626411422,50.496789435788,845.0350379861969,0,0.0,242.66757092981112
1928.0,9.865460444769472,50.49652600981366,845.0350379861969,0,0.0,242.66695274051352
1929.0,9.864659272063477,50.49626257834059,845.0350379861969,0,0.0,242.66633455801468
1930.0,9.863858108293442,50.49599914136892,845.0350379861969,0,0.0,242.6657163851362
1931.0,9.863056953459365,50.495735698898756,845.0350379861969,0,0.0,242.66509822201698
1932.0,9.862255807561253,50.49547225093022,845.0350379861969,0,0.0,242.66448006795326
1933.0,9.861454670599107,50.49520879746342,845.0350379861969,0,0.0,242.66386192383771
1934.0,9.86065354257293,50.49494533849846,845.0350379861969,0,0.0,242.66324378802346
1935.0,9.85985242348273,50.49468187403547,845.0350379861969,0,0.0,242.66262566145338
1936.0,9.859051313328502,50.49441840407455,845.0350379861969,0,0.0,242.6620075444984
1937.0,9.858250212110255,50.49415492861582,845.0350379861969,0,0.0,242.6613894375872
1938.0,9.857449119827988,50.493891447659365,845.0350379861969,0,0.0,242.66077133624754
1939.0,9.85664803648171,50.493627961205355,845.0350379861969,0,0.0,242.6601532500765
1940.0,9.855846962071418,50.493364469253855,845.0350379861969,0,0.0,242.65953516858366
1941.0,9.855045896597119,50.49310097180499,845.0350379861969,0,0.0,242.6589170970371
1942.0,9.854244840058811,50.49283746885888,845.0350379861969,0,0.0,242.65829903632937
1943.0,9.853443792456506,50.49257396041564,845.0350379861969,0,0.0,242.6576809834067
1944.0,9.852642753790194,50.49231044647536,845.0350379861969,0,0.0,242.65706294019012
1945.0,9.851841724059891,50.49204692703818,845.0350379861969,0,0.0,242.65644490715823
1946.0,9.851040703265593,50.4917834021042,845.0350379861969,0,0.0,242.65582688176406
1947.0,9.850239691407305,50.49151987167354,845.0350379861969,0,0.0,242.6552088670683
1948.0,9.849438688485028,50.49125633574629,845.0350379861969,0,0.0,242.6545908594956
1949.0,9.848637694498766,50.490992794322594,845.0350379861969,0,0.0,242.65397286337083
1950.0,9.847836709448524,50.490729247402555,845.0350379861969,0,0.0,242.65335487653294
1951.0,9.8470357333343,50.49046569498627,845.0350379861969,0,0.0,242.6527368961103
1952.0,9.846234766156105,50.49020213707387,845.0350379861969,0,0.0,242.65211892765626
1953.0,9.845433807913933,50.48993857366546,845.0350379861969,0,0.0,242.65150096796702
1954.0,9.844632858607792,50.48967500476116,845.0350379861969,0,0.0,242.65088301732797
1955.0,9.843831918237685,50.48941143036108,845.0350379861969,0,0.0,242.65026507653897
1956.0,9.84303098680361,50.489147850465315,845.0350379861969,0,0.0,242.64964714253904
1957.0,9.842230064305577,50.488884265074,845.0350379861969,0,0.0,242.64902922022435
1958.0,9.841429150743584,50.48862067418724,845.0350379861969,0,0.0,242.64841130625183
1959.0,9.840628246117637,50.48835707780516,845.0350379861969,0,0.0,242.647793403114
1960.0,9.839827350427733,50.48809347592784,845.0350379861969,0,0.0,242.64717550521453
1961.0,9.83902646367388,50.48782986855542,845.0350379861969,0,0.0,242.64655762045626
1962.0,9.838225585856081,50.487566255688016,845.0350379861969,0,0.0,242.64593974352147
1963.0,9.837424716974336,50.48730263732573,845.0350379861969,0,0.0,242.64532187648112
1964.0,9.836623857028652,50.487039013468674,845.0350379861969,0,0.0,242.64470401712452
1965.0,9.835823006019028,50.48677538411697,845.0350379861969,0,0.0,242.64408616888323
1966.0,9.835022163945467,50.48651174927072,845.0350379861969,0,0.0,242.6434683286538
1967.0,9.834221330807972,50.486248108930035,845.0350379861969,0,0.0,242.64285049780005
1968.0,9.833420506606549,50.485984463095036,845.0350379861969,0,0.0,242.64223267679318
1969.0,9.832619691341195,50.48572081176583,845.0350379861969,0,0.0,242.6416148636546
1970.0,9.831818885011916,50.48545715494256,845.0350379861969,0,0.0,242.64099706318348
1971.0,9.831018087618718,50.485193492625285,845.0350379861969,0,0.0,242.64037926611644
1972.0,9.830217299161596,50.48492982481415,845.0350379861969,0,0.0,242.63976148284127
1973.0,9.82941651964056,50.48466615150927,845.0350379861969,0,0.0,242.63914370903674
1974.0,9.828615749055608,50.48440247271075,845.0350379861969,0,0.0,242.6385259416889
1975.0,9.827814987406743,50.48413878841868,845.0350379861969,0,0.0,242.63790818399696
1976.0,9.827014234693971,50.48387509863323,845.0350379861969,0,0.0,242.6372904386424
1977.0,9.82621349091729,50.48361140335446,845.0350379861969,0,0.0,242.636672698944
1978.0,9.825412756076707,50.483347702582506,845.0350379861969,0,0.0,242.63605497012554
1979.0,9.824612030172226,50.48308399631748,845.0350379861969,0,0.0,242.63543725157263
1980.0,9.823811313203842,50.48282028455948,845.0350379861969,0,0.0,242.63481953886446
1981.0,9.823010605171564,50.48255656730865,845.0350379861969,0,0.0,242.63420183914945
1982.0,9.822209906075392,50.48229284456507,845.0350379861969,0,0.0,242.633584146832
1983.0,9.82140921591533,50.48202911632887,845.0350379861969,0,0.0,242.6329664628045
1984.0,9.82060853469138,50.48176538260015,845.0350379861969,0,0.0,242.63234878979475
1985.0,9.819807862403543,50.48150164337904,845.0350379861969,0,0.0,242.63173112568518
1986.0,9.819007199051823,50.48123789866565,845.0350379861969,0,0.0,242.63111347127534
1987.0,9.818206544636226,50.48097414846007,845.0350379861969,0,0.0,242.63049582379398
1988.0,9.817405899156746,50.48071039276245,845.0350379861969,0,0.0,242.62987818798314
1989.0,9.816605262613393,50.48044663157287,845.0350379861969,0,0.0,242.62926056107483
1990.0,9.815804635006169,50.48018286489146,845.0350379861969,0,0.0,242.6286429429726
1991.0,9.815004016335072,50.479919092718326,845.0350379861969,0,0.0,242.6280253326873
1992.0,9.81420340660011,50.479655315053584,845.0350379861969,0,0.0,242.62740773341778
1993.0,9.81340280580128,50.47939153189734,845.0350379861969,0,0.0,242.62679014328216
1994.0,9.812602213938588,50.479127743249734,845.0350379861969,0,0.0,242.62617256246932
1995.0,9.811801631012036,50.47886394911084,845.0350379861969,0,0.0,242.62555499027232
1996.0,9.811001057021626,50.4786001494808,845.0350379861969,0,0.0,242.62493742777264
1997.0,9.810200491967358,50.47833634435969,845.0350379861969,0,0.0,242.62431987323123
1998.0,9.809399935849243,50.478072533747664,845.0350379861969,0,0.0,242.6237023292826
1999.0,9.808599388667272,50.47780871764483,845.0350379861969,0,0.0,242.6230847950738
2000.0,9.807798850421454,50.47754489605127,845.0350379861969,0,0.0,242.6224672680725
2001.0,9.806998321111791,50.47728106896713,845.0350379861969,0,0.0,242.62184975245984
2002.0,9.806197800738284,50.4770172363925,845.0350379861969,0,0.0,242.62123224489713
2003.0,9.805397289300936,50.47675339832751,845.0350379861969,0,0.0,242.62061474721924
2004.0,9.80459678679975,50.476489554772265,845.0350379861969,0,0.0,242.61999725778
2005.0,9.803796293234727,50.47622570572687,845.0350379861969,0,0.0,242.61937977864656
2006.0,9.802995808605873,50.47596185119145,845.0350379861969,0,0.0,242.6187623079869
2007.0,9.802195332913183,50.475697991166115,845.0350379861969,0,0.0,242.618144847115
2008.0,9.801394866156667,50.47543412565097,845.0350379861969,0,0.0,242.61752739466985
2009.0,9.800594408336321,50.47517025464614,845.0350379861969,0,0.0,242.61690995252957
2010.0,9.799793959452153,50.47490637815172,845.0350379861969,0,0.0,242.6162925189086
2011.0,9.798993519504162,50.47464249616784,845.0350379861969,0,0.0,242.6156750946529
2012.0,9.79819308849235,50.47437860869462,845.0350379861969,0,0.0,242.61505768093684
2013.0,9.797392666416721,50.47411471573214,845.0350379861969,0,0.0,242.61444027357607
2014.0,9.796592253277279,50.47385081728055,845.0350379861969,0,0.0,242.6138228780252
2015.0,9.795791849074018,50.473586913339936,845.0350379861969,0,0.0,242.6132054906144
2016.0,9.79499145380695,50.47332300391042,845.0350379861969,0,0.0,242.61258811294573
