Time,Longitude  ,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
856.0,10.715353975788315,50.778631274936885,711.1358715047362,0,0.0,243.09348987099003
857.0,10.714585037877896,50.77838452509723,711.1358715047362,0,0.0,243.09289415873673
858.0,10.71381610808188,50.77813777020248,711.1358715047362,0,0.0,243.09229845751813
859.0,10.713047186400276,50.777891010252716,711.1358715047362,0,0.0,243.09170276568918
860.0,10.712278272833094,50.77764424524805,711.1358715047362,0,0.0,243.09110707952982
861.0,10.711509367380343,50.777397475188565,711.1358715047362,0,0.0,243.09051140280752
862.0,10.710740470042031,50.77715070007436,711.1358715047362,0,0.0,243.08991573363824
863.0,10.709971580818168,50.77690391990554,711.1358715047362,0,0.0,243.08932007530007
864.0,10.709202699708765,50.77665713468221,711.1358715047362,0,0.0,243.08872442297655
865.0,10.70843382671383,50.77641034440446,711.1358715047362,0,0.0,243.08812878068528
866.0,10.707664961833366,50.77616354907238,711.1358715047362,0,0.0,243.08753314509997
867.0,10.706896105067392,50.77591674868607,711.1358715047362,0,0.0,243.08693751786507
868.0,10.706127256415911,50.775669943245624,711.1358715047362,0,0.0,243.08634189942183
869.0,10.705358415878939,50.775423132751165,711.1358715047362,0,0.0,243.0857462917606
870.0,10.704589583456476,50.77517631720277,711.1358715047362,0,0.0,243.08515069055426
871.0,10.703820759148536,50.774929496600535,711.1358715047362,0,0.0,243.0845550966489
872.0,10.70305194295513,50.774682670944564,711.1358715047362,0,0.0,243.0839595119869
873.0,10.70228313487626,50.774435840234965,711.1358715047362,0,0.0,243.08336393710528
874.0,10.701514334911945,50.77418900447181,711.1358715047362,0,0.0,243.08276836779476
875.0,10.700745543062187,50.773942163655214,711.1358715047362,0,0.0,243.08217280890798
876.0,10.699976759326999,50.773695317785275,711.1358715047362,0,0.0,243.08157725772583
877.0,10.699207983706383,50.77344846686208,711.1358715047362,0,0.0,243.08098171472648
878.0,10.698439216200358,50.77320161088574,711.1358715047362,0,0.0,243.08038618098016
879.0,10.697670456808929,50.772954749856346,711.1358715047362,0,0.0,243.07979065497472
880.0,10.6969017055321,50.772707883774004,711.1358715047362,0,0.0,243.0791951384022
881.0,10.696132962369889,50.7724610126388,711.1358715047362,0,0.0,243.07859962774526
882.0,10.695364227322301,50.77221413645084,711.1358715047362,0,0.0,243.07800412855906
883.0,10.694595500389342,50.77196725521021,711.1358715047362,0,0.0,243.0774086343352
884.0,10.693826781571023,50.77172036891702,711.1358715047362,0,0.0,243.07681315158163
885.0,10.693058070867355,50.77147347757137,711.1358715047362,0,0.0,243.0762176759348
886.0,10.692289368278345,50.771226581173345,711.1358715047362,0,0.0,243.07562220887348
887.0,10.691520673804005,50.770979679723055,711.1358715047362,0,0.0,243.07502675050415
888.0,10.690751987444342,50.770732773220594,711.1358715047362,0,0.0,243.07443129908643
889.0,10.689983309199363,50.770485861666046,711.1358715047362,0,0.0,243.07383585709982
890.0,10.689214639069078,50.77023894505954,711.1358715047362,0,0.0,243.07324042440047
891.0,10.6884459770535,50.76999202340113,711.1358715047362,0,0.0,243.0726449975081
892.0,10.68767732315263,50.769745096690954,711.1358715047362,0,0.0,243.07204958144035
893.0,10.686908677366485,50.7694981649291,711.1358715047362,0,0.0,243.07145417356298
894.0,10.686140039695072,50.76925122811566,711.1358715047362,0,0.0,243.07085877373225
895.0,10.685371410138394,50.769004286250706,711.1358715047362,0,0.0,243.07026337989916
896.0,10.68460278869647,50.768757339334385,711.1358715047362,0,0.0,243.0696679975444
897.0,10.6838341753693,50.76851038736676,711.1358715047362,0,0.0,243.06907262267677
898.0,10.683065570156899,50.76826343034795,711.1358715047362,0,0.0,243.0684772569989
899.0,10.682296973059271,50.768016468278034,711.1358715047362,0,0.0,243.0678818974723
900.0,10.681528384076426,50.767769501157126,711.1358715047362,0,0.0,243.0672865473744
901.0,10.680759803208376,50.76752252898532,711.1358715047362,0,0.0,243.06669120706158
902.0,10.679991230455128,50.767275551762694,711.1358715047362,0,0.0,243.06609587289938
903.0,10.679222665816688,50.76702856948937,711.1358715047362,0,0.0,243.06550054846323
904.0,10.678454109293073,50.766781582165436,711.1358715047362,0,0.0,243.06490523167787
905.0,10.677685560884282,50.766534589791,711.1358715047362,0,0.0,243.06430992455952
906.0,10.676917020590333,50.76628759236615,711.1358715047362,0,0.0,243.06371462549592
907.0,10.676148488411224,50.76604058989098,711.1358715047362,0,0.0,243.06311933266704
908.0,10.675379964346975,50.76579358236559,711.1358715047362,0,0.0,243.06252405062205
909.0,10.674611448397588,50.76554656979009,711.1358715047362,0,0.0,243.06192877690773
910.0,10.673842940563071,50.76529955216455,711.1358715047362,0,0.0,243.06133350865076
911.0,10.673074440843438,50.765052529489104,711.1358715047362,0,0.0,243.06073825300194
912.0,10.672305949238698,50.764805501763824,711.1358715047362,0,0.0,243.06014300306015
913.0,10.671537465748854,50.764558468988824,711.1358715047362,0,0.0,243.05954776259216
914.0,10.670768990373919,50.764311431164174,711.1358715047362,0,0.0,243.05895252902263
915.0,10.670000523113899,50.764064388290016,711.1358715047362,0,0.0,243.05835730636835
916.0,10.669232063968805,50.7638173403664,711.1358715047362,0,0.0,243.0577620888244
917.0,10.668463612938647,50.76357028739346,711.1358715047362,0,0.0,243.05716688299336
918.0,10.667695170023428,50.763323229371274,711.1358715047362,0,0.0,243.05657168276178
919.0,10.666926735223162,50.76307616629995,711.1358715047362,0,0.0,243.05597649295504
920.0,10.66615830853786,50.76282909817959,711.1358715047362,0,0.0,243.05538131068928
921.0,10.665389889967521,50.762582025010275,711.1358715047362,0,0.0,243.0547861367997
922.0,10.664621479512162,50.76233494679211,711.1358715047362,0,0.0,243.0541909706049
923.0,10.663853077171789,50.762087863525196,711.1358715047362,0,0.0,243.0535958143819
924.0,10.663084682946412,50.76184077520963,711.1358715047362,0,0.0,243.05300066540113
925.0,10.662316296836037,50.761593681845504,711.1358715047362,0,0.0,243.052405524652
926.0,10.661547918840677,50.761346583432925,711.1358715047362,0,0.0,243.0518103934323
927.0,10.66077954896034,50.76109947997199,711.1358715047362,0,0.0,243.0512152689063
928.0,10.660011187195028,50.76085237146278,711.1358715047362,0,0.0,243.05062015424465
929.0,10.659242833544756,50.76060525790542,711.1358715047362,0,0.0,243.05002504727634
930.0,10.65847448800953,50.76035813929998,711.1358715047362,0,0.0,243.04942994849068
931.0,10.657706150589362,50.760111015646594,711.1358715047362,0,0.0,243.04883486047305
932.0,10.656937821284258,50.75986388694531,711.1358715047362,0,0.0,243.0482397762167
933.0,10.656169500094222,50.75961675319627,711.1358715047362,0,0.0,243.04764470415913
934.0,10.65540118701927,50.759369614399546,711.1358715047362,0,0.0,243.04704963880425
935.0,10.654632882059412,50.75912247055525,711.1358715047362,0,0.0,243.04645458257272
936.0,10.653864585214645,50.758875321663474,711.1358715047362,0,0.0,243.0458595347142
937.0,10.653096296484993,50.75862816772431,711.1358715047362,0,0.0,243.0452644943557
938.0,10.652328015870454,50.75838100873787,711.1358715047362,0,0.0,243.04466946360944
939.0,10.651559743371038,50.75813384470423,711.1358715047362,0,0.0,243.0440744392086
940.0,10.650791478986754,50.7578866756235,711.1358715047362,0,0.0,243.0434794250258
941.0,10.650023222717614,50.757639501495795,711.1358715047362,0,0.0,243.04288442016707
942.0,10.64925497456362,50.75739232232119,711.1358715047362,0,0.0,243.0422894206053
943.0,10.648486734524788,50.757145138099794,711.1358715047362,0,0.0,243.04169443260668
944.0,10.647718502601121,50.75689794883169,711.1358715047362,0,0.0,243.04109945084627
945.0,10.646950278792628,50.75665075451699,711.1358715047362,0,0.0,243.04050447776532
946.0,10.646182063099323,50.75640355515579,711.1358715047362,0,0.0,243.0399095143053
947.0,10.645413855521207,50.756156350748185,711.1358715047362,0,0.0,243.03931455788074
948.0,10.644645656058293,50.75590914129427,711.1358715047362,0,0.0,243.03871961023088
949.0,10.64387746471059,50.755661926794154,711.1358715047362,0,0.0,243.0381246717596
950.0,10.643109281478102,50.75541470724791,711.1358715047362,0,0.0,243.03752973907336
951.0,10.642341106360838,50.755167482655665,711.1358715047362,0,0.0,243.0369348188421
952.0,10.641572939358813,50.754920253017495,711.1358715047362,0,0.0,243.03633990376204
953.0,10.640804780472028,50.75467301833351,711.1358715047362,0,0.0,243.03574499844518
954.0,10.640036629700495,50.75442577860382,711.1358715047362,0,0.0,243.03515010146006
955.0,10.639268487044221,50.75417853382848,711.1358715047362,0,0.0,243.03455521096095
956.0,10.638500352503216,50.753931284007635,711.1358715047362,0,0.0,243.03396033246366
957.0,10.637732226077489,50.753684029141354,711.1358715047362,0,0.0,243.0333654588187
958.0,10.636964107767048,50.75343676922975,711.1358715047362,0,0.0,243.0327705959836
959.0,10.6361959975719,50.75318950427291,711.1358715047362,0,0.0,243.03217573988366
960.0,10.635427895492052,50.75294223427094,711.1358715047362,0,0.0,243.03158089349745
961.0,10.634659801527512,50.75269495922393,711.1358715047362,0,0.0,243.03098605528746
962.0,10.633891715678292,50.75244767913197,711.1358715047362,0,0.0,243.03039122307246
963.0,10.6331236379444,50.75220039399519,711.1358715047362,0,0.0,243.02979640340538
964.0,10.632355568325842,50.75195310381366,711.1358715047362,0,0.0,243.02920159027053
965.0,10.631587506822628,50.751705808587474,711.1358715047362,0,0.0,243.02860678288013
966.0,10.630819453434768,50.75145850831676,711.1358715047362,0,0.0,243.02801198769117
967.0,10.630051408162263,50.751211203001574,711.1358715047362,0,0.0,243.027417198534
968.0,10.629283371005128,50.75096389264205,711.1358715047362,0,0.0,243.02682241914695
969.0,10.628515341963372,50.75071657723827,711.1358715047362,0,0.0,243.0262276482323
970.0,10.627747321036999,50.75046925679033,711.1358715047362,0,0.0,243.02563288434845
971.0,10.62697930822602,50.750221931298334,711.1358715047362,0,0.0,243.02503812978222
972.0,10.626211303530441,50.74997460076237,711.1358715047362,0,0.0,243.02444338249626
973.0,10.625443306950277,50.74972726518256,711.1358715047362,0,0.0,243.02384864592085
974.0,10.62467531848552,50.74947992455897,711.1358715047362,0,0.0,243.02325391591356
975.0,10.623907338136197,50.749232578891714,711.1358715047362,0,0.0,243.02265919439753
976.0,10.623139365902308,50.748985228180885,711.1358715047362,0,0.0,243.0220644809486
977.0,10.622371401783859,50.74873787242659,711.1358715047362,0,0.0,243.02146977666197
978.0,10.621603445780863,50.748490511628916,711.1358715047362,0,0.0,243.0208750812497
979.0,10.620835497893323,50.74824314578797,711.1358715047362,0,0.0,243.02028039276047
980.0,10.620067558121251,50.747995774903835,711.1358715047362,0,0.0,243.01968571399067
981.0,10.619299626464656,50.747748398976626,711.1358715047362,0,0.0,243.01909104284516
982.0,10.618531702923544,50.74750101800643,711.1358715047362,0,0.0,243.01849638021727
983.0,10.617763787497921,50.747253631993345,711.1358715047362,0,0.0,243.017901725809
984.0,10.616995880187801,50.74700624093748,711.1358715047362,0,0.0,243.0173070802737
985.0,10.616227980993187,50.746758844838915,711.1358715047362,0,0.0,243.01671244216004
986.0,10.615460089914091,50.74651144369776,711.1358715047362,0,0.0,243.0161178136585
987.0,10.614692206950517,50.74626403751412,711.1358715047362,0,0.0,243.0155231939234
988.0,10.613924332102478,50.746016626288075,711.1358715047362,0,0.0,243.0149285805239
989.0,10.613156465369975,50.74576921001973,711.1358715047362,0,0.0,243.0143339771777
990.0,10.612388606753022,50.74552178870918,711.1358715047362,0,0.0,243.01373938076233
991.0,10.611620756251629,50.74527436235654,711.1358715047362,0,0.0,243.0131447953512
992.0,10.610852913865797,50.74502693096188,711.1358715047362,0,0.0,243.01255021477579
993.0,10.610085079595537,50.74477949452531,711.1358715047362,0,0.0,243.011955645502
994.0,10.60931725344086,50.74453205304694,711.1358715047362,0,0.0,243.01136108290842
995.0,10.608549435401775,50.74428460652685,711.1358715047362,0,0.0,243.01076652923342
996.0,10.607781625478282,50.74403715496514,711.1358715047362,0,0.0,243.01017198470686
997.0,10.607013823670393,50.74378969836191,711.1358715047362,0,0.0,243.00957744627414
998.0,10.60624602997812,50.74354223671727,711.1358715047362,0,0.0,243.00898291958364
999.0,10.605478244401466,50.743294770031305,711.1358715047362,0,0.0,243.00838839907271
1000.0,10.604710466940443,50.743047298304106,711.1358715047362,0,0.0,243.0077938869316
1001.0,10.603942697595054,50.7427998215358,711.1358715047362,0,0.0,243.00719938484127
1002.0,10.603174936365312,50.74255233972645,711.1358715047362,0,0.0,243.00660488933343
1003.0,10.602407183251222,50.74230485287617,711.1358715047362,0,0.0,243.00601040208906
1004.0,10.601639438252793,50.74205736098506,711.1358715047362,0,0.0,243.0054159241551
1005.0,10.600871701370032,50.74180986405321,711.1358715047362,0,0.0,243.00482145434017
1006.0,10.60010397260295,50.741562362080714,711.1358715047362,0,0.0,243.00422699303783
1007.0,10.59933625195155,50.74131485506769,711.1358715047362,0,0.0,243.00363253965224
1008.0,10.598568539415846,50.741067343014215,711.1358715047362,0,0.0,243.00303809518243
1009.0,10.597800834995839,50.740819825920404,711.1358715047362,0,0.0,243.00244365936862
1010.0,10.597033138691543,50.740572303786344,711.1358715047362,0,0.0,243.00184923157673
1011.0,10.596265450502964,50.740324776612134,711.1358715047362,0,0.0,243.00125481224836
1012.0,10.595497770430105,50.74007724439786,711.1358715047362,0,0.0,243.00066039978861
1013.0,10.594730098472983,50.73982970714365,711.1358715047362,0,0.0,243.00006599907746
1014.0,10.593962434631596,50.73958216484956,711.1358715047362,0,0.0,242.99947160299615
1015.0,10.59319477890596,50.73933461751573,711.1358715047362,0,0.0,242.99887721801943
1016.0,10.592427131296079,50.73908706514223,711.1358715047362,0,0.0,242.9982828393629
1017.0,10.591659491801964,50.73883950772917,711.1358715047362,0,0.0,242.99768847106114
1018.0,10.59089186042362,50.738591945276646,711.1358715047362,0,0.0,242.99709410987654
1019.0,10.590124237161055,50.738344377784756,711.1358715047362,0,0.0,242.99649975774935
1020.0,10.589356622014277,50.73809680525358,711.1358715047362,0,0.0,242.99590541373806
1021.0,10.588589014983292,50.73784922768326,711.1358715047362,0,0.0,242.99531107887975
1022.0,10.587821416068111,50.737601645073845,711.1358715047362,0,0.0,242.9947167496586
1023.0,10.587053825268741,50.73735405742546,711.1358715047362,0,0.0,242.99412243291363
1024.0,10.58628624258519,50.73710646473818,711.1358715047362,0,0.0,242.99352812036454
1025.0,10.585518668017466,50.73685886701214,711.1358715047362,0,0.0,242.99293381989742
1026.0,10.584751101565573,50.7366112642474,711.1358715047362,0,0.0,242.99233952406763
1027.0,10.583983543229525,50.73636365644409,711.1358715047362,0,0.0,242.99174524102048
1028.0,10.58321599300932,50.73611604360229,711.1358715047362,0,0.0,242.99115096349402
1029.0,10.58244845090498,50.735868425722074,711.1358715047362,0,0.0,242.99055669339953
1030.0,10.581680916916502,50.73562080280358,711.1358715047362,0,0.0,242.98996243383934
1031.0,10.580913391043897,50.7353731748469,711.1358715047362,0,0.0,242.98936818358374
1032.0,10.58014587328717,50.73512554185211,711.1358715047362,0,0.0,242.98877393940515
1033.0,10.579378363646336,50.734877903819324,711.1358715047362,0,0.0,242.98817970299388
1034.0,10.578610862121394,50.73463026074863,711.1358715047362,0,0.0,242.98758547706805
1035.0,10.577843368712356,50.734382612640154,711.1358715047362,0,0.0,242.9869912605996
1036.0,10.577075883419234,50.73413495949394,711.1358715047362,0,0.0,242.98639704782528
1037.0,10.576308406242024,50.73388730131015,711.1358715047362,0,0.0,242.9858028481675
1038.0,10.575540937180742,50.73363963808882,711.1358715047362,0,0.0,242.985208653894
1039.0,10.574773476235396,50.73339196983009,711.1358715047362,0,0.0,242.98461446981662
1040.0,10.574006023405992,50.733144296534036,711.1358715047362,0,0.0,242.98402029305367
1041.0,10.57323857869254,50.73289661820077,711.1358715047362,0,0.0,242.9834261250457
1042.0,10.57247114209504,50.73264893483038,711.1358715047362,0,0.0,242.98283196559083
1043.0,10.571703713613507,50.73240124642297,711.1358715047362,0,0.0,242.98223781419892
1044.0,10.570936293247948,50.73215355297863,711.1358715047362,0,0.0,242.9816436712636
1045.0,10.570168880998365,50.73190585449746,711.1358715047362,0,0.0,242.98104953702494
1046.0,10.569401476864773,50.73165815097957,711.1358715047362,0,0.0,242.98045541120376
1047.0,10.568634080847177,50.731410442425044,711.1358715047362,0,0.0,242.97986129338727
1048.0,10.56786669294558,50.73116272883398,711.1358715047362,0,0.0,242.9792671830278
1049.0,10.567099313159996,50.73091501020649,711.1358715047362,0,0.0,242.97867308331348
1050.0,10.56633194149043,50.73066728654265,711.1358715047362,0,0.0,242.9780789908636
1051.0,10.56556457793689,50.73041955784257,711.1358715047362,0,0.0,242.977484905822
1052.0,10.564797222499381,50.73017182410634,711.1358715047362,0,0.0,242.9768908291873
1053.0,10.564029875177916,50.72992408533408,711.1358715047362,0,0.0,242.97629676388848
1054.0,10.563262535972493,50.72967634152586,711.1358715047362,0,0.0,242.97570270321233
1055.0,10.562495204883131,50.729428592681785,711.1358715047362,0,0.0,242.97510865269007
1056.0,10.561727881909828,50.72918083880198,711.1358715047362,0,0.0,242.97451461239888
1057.0,10.5609605670526,50.7289330798865,711.1358715047362,0,0.0,242.9739205770943
1058.0,10.560193260311447,50.728685315935465,711.1358715047362,0,0.0,242.97332655167457
1059.0,10.55942596168638,50.72843754694898,711.1358715047362,0,0.0,242.9727325345641
1060.0,10.558658671177408,50.72818977292712,711.1358715047362,0,0.0,242.97213852471594
1061.0,10.557891388784535,50.727941993870004,711.1358715047362,0,0.0,242.9715445263941
1062.0,10.55712411450777,50.727694209777724,711.1358715047362,0,0.0,242.97095053384564
1063.0,10.556356848347122,50.72744642065037,711.1358715047362,0,0.0,242.97035654974974
1064.0,10.555589590302594,50.72719862648804,711.1358715047362,0,0.0,242.96976257474972
1065.0,10.554822340374198,50.72695082729084,711.1358715047362,0,0.0,242.96916860790418
1066.0,10.554055098561939,50.726703023058874,711.1358715047362,0,0.0,242.9685746503556
1067.0,10.553287864865826,50.72645521379223,711.1358715047362,0,0.0,242.9679807007595
1068.0,10.552520639285865,50.72620739949098,711.1358715047362,0,0.0,242.96738675693558
1069.0,10.551753421822063,50.72595958015527,711.1358715047362,0,0.0,242.96679282483777
1070.0,10.550986212474431,50.72571175578517,711.1358715047362,0,0.0,242.96619889965444
1071.0,10.550219011242971,50.725463926380776,711.1358715047362,0,0.0,242.96560498281667
1072.0,10.549451818127697,50.7252160919422,711.1358715047362,0,0.0,242.96501107542804
1073.0,10.548684633128609,50.72496825246953,711.1358715047362,0,0.0,242.9644171751937
1074.0,10.547917456245717,50.72472040796286,711.1358715047362,0,0.0,242.96382328365928
1075.0,10.54715028747903,50.7244725584223,711.1358715047362,0,0.0,242.96322940092068
1076.0,10.546383126828555,50.72422470384794,711.1358715047362,0,0.0,242.96263552653573
1077.0,10.5456159742943,50.723976844239886,711.1358715047362,0,0.0,242.962041661292
1078.0,10.544848829876269,50.72372897959822,711.1358715047362,0,0.0,242.96144780310544
1079.0,10.544081693574473,50.72348110992305,711.1358715047362,0,0.0,242.96085395327185
1080.0,10.543314565388917,50.72323323521447,711.1358715047362,0,0.0,242.96026011168584
1081.0,10.542547445319608,50.72298535547258,711.1358715047362,0,0.0,242.95966627944165
1082.0,10.541780333366555,50.722737470697474,711.1358715047362,0,0.0,242.95907245530026
1083.0,10.541013229529764,50.72248958088926,711.1358715047362,0,0.0,242.95847864004918
1084.0,10.540246133809246,50.72224168604803,711.1358715047362,0,0.0,242.95788483156548
1085.0,10.539479046205,50.72199378617387,711.1358715047362,0,0.0,242.95729103156876
1086.0,10.53871196671704,50.72174588126689,711.1358715047362,0,0.0,242.95669724195926
1087.0,10.537944895345376,50.721497971327196,711.1358715047362,0,0.0,242.95610346030713
1088.0,10.537177832090004,50.72125005635487,711.1358715047362,0,0.0,242.95550968549966
1089.0,10.536410776950941,50.72100213635001,711.1358715047362,0,0.0,242.95491591910024
1090.0,10.535643729928193,50.720754211312716,711.1358715047362,0,0.0,242.9543221627323
1091.0,10.534876691021765,50.72050628124311,711.1358715047362,0,0.0,242.9537284160498
1092.0,10.534109660231662,50.72025834614124,711.1358715047362,0,0.0,242.9531346722543
1093.0,10.533342637557894,50.72001040600725,711.1358715047362,0,0.0,242.9525409413701
1094.0,10.53257562300047,50.71976246084122,711.1358715047362,0,0.0,242.95194721878758
1095.0,10.531808616559395,50.71951451064323,711.1358715047362,0,0.0,242.95135350156906
1096.0,10.531041618234672,50.71926655541341,711.1358715047362,0,0.0,242.95075979591715
1097.0,10.530274628026316,50.71901859515183,711.1358715047362,0,0.0,242.95016609608876
1098.0,10.52950764593433,50.71877062985862,711.1358715047362,0,0.0,242.94957240802802
1099.0,10.528740671958724,50.71852265953384,711.1358715047362,0,0.0,242.94897872438935
1100.0,10.527973706099498,50.718274684177615,711.1358715047362,0,0.0,242.94838505251786
1101.0,10.527206748356669,50.718026703790024,711.1358715047362,0,0.0,242.94779138567236
1102.0,10.526439798730234,50.71777871837118,711.1358715047362,0,0.0,242.94719773023886
1103.0,10.525672857220208,50.71753072792117,711.1358715047362,0,0.0,242.94660408241356
1104.0,10.524905923826596,50.71728273244011,711.1358715047362,0,0.0,242.94601044258133
1105.0,10.524138998549398,50.71703473192807,711.1358715047362,0,0.0,242.94541681014655
1106.0,10.523372081388635,50.71678672638516,711.1358715047362,0,0.0,242.9448231877006
1107.0,10.522605172344305,50.716538715811495,711.1358715047362,0,0.0,242.94422957413997
1108.0,10.521838271416414,50.71629070020714,711.1358715047362,0,0.0,242.9436359655951
1109.0,10.521071378604974,50.71604267957222,711.1358715047362,0,0.0,242.94304236921806
1110.0,10.520304493909986,50.71579465390682,711.1358715047362,0,0.0,242.94244877884563
1111.0,10.519537617331464,50.71554662321103,711.1358715047362,0,0.0,242.94185519846081
1112.0,10.518770748869409,50.71529858748497,711.1358715047362,0,0.0,242.94126162586605
1113.0,10.51800388852383,50.71505054672872,711.1358715047362,0,0.0,242.94066805962984
1114.0,10.517237036294738,50.71480250094238,711.1358715047362,0,0.0,242.94007450531086
1115.0,10.516470192182135,50.71455445012606,711.1358715047362,0,0.0,242.93948095744634
1116.0,10.515703356186028,50.714306394279845,711.1358715047362,0,0.0,242.93888741866664
1117.0,10.514936528306425,50.71405833340383,711.1358715047362,0,0.0,242.93829388698438
1118.0,10.514169708543335,50.71381026749813,711.1358715047362,0,0.0,242.93770036558584
1119.0,10.513402896896762,50.713562196562826,711.1358715047362,0,0.0,242.93710685142878
1120.0,10.512636093366716,50.71331412059801,711.1358715047362,0,0.0,242.93651334378214
1121.0,10.511869297953202,50.71306603960381,711.1358715047362,0,0.0,242.9359198481955
1122.0,10.511102510656226,50.712817953580284,711.1358715047362,0,0.0,242.93532635856297
1123.0,10.510335731475797,50.71256986252756,711.1358715047362,0,0.0,242.9347328778212
1124.0,10.509568960411922,50.712321766445726,711.1358715047362,0,0.0,242.93413940675782
1125.0,10.508802197464606,50.712073665334884,711.1358715047362,0,0.0,242.93354594219505
1126.0,10.508035442633854,50.71182555919512,711.1358715047362,0,0.0,242.93295248726207
1127.0,10.507268695919679,50.71157744802653,711.1358715047362,0,0.0,242.9323590395296
1128.0,10.506501957322087,50.71132933182924,711.1358715047362,0,0.0,242.9317656025687
1129.0,10.505735226841075,50.71108121060332,711.1358715047362,0,0.0,242.9311721708604
1130.0,10.504968504476665,50.71083308434887,711.1358715047362,0,0.0,242.93057874958626
1131.0,10.504201790228851,50.710584953066,711.1358715047362,0,0.0,242.92998533530178
1132.0,10.503435084097648,50.7103368167548,711.1358715047362,0,0.0,242.92939193114466
1133.0,10.502668386083057,50.71008867541537,711.1358715047362,0,0.0,242.92879853517599
1134.0,10.501901696185088,50.709840529047796,711.1358715047362,0,0.0,242.9282051450146
1135.0,10.50113501440375,50.70959237765219,711.1358715047362,0,0.0,242.92761176621852
1136.0,10.500368340739046,50.70934422122866,711.1358715047362,0,0.0,242.9270183945643
1137.0,10.499601675190982,50.70909605977727,711.1358715047362,0,0.0,242.92642503070368
1138.0,10.498835017759571,50.708847893298156,711.1358715047362,0,0.0,242.9258316770173
1139.0,10.49806836844481,50.70859972179138,711.1358715047362,0,0.0,242.92523832962755
1140.0,10.497301727246716,50.70835154525707,711.1358715047362,0,0.0,242.92464499256465
1141.0,10.496535094165289,50.7081033636953,711.1358715047362,0,0.0,242.9240516629402
1142.0,10.495768469200538,50.707855177106175,711.1358715047362,0,0.0,242.9234583411565
1143.0,10.49500185235247,50.7076069854898,711.1358715047362,0,0.0,242.92286502810614
1144.0,10.494235243621091,50.70735878884627,711.1358715047362,0,0.0,242.92227172502743
1145.0,10.493468643006407,50.70711058717568,711.1358715047362,0,0.0,242.9216784274563
1146.0,10.492702050508427,50.70686238047813,711.1358715047362,0,0.0,242.92108514104672
1147.0,10.491935466127156,50.7066141687537,711.1358715047362,0,0.0,242.9204918595492
1148.0,10.491168889862601,50.70636595200252,711.1358715047362,0,0.0,242.91989859095008
1149.0,10.49040232171477,50.70611773022467,711.1358715047362,0,0.0,242.91930532726263
1150.0,10.489635761683669,50.70586950342025,711.1358715047362,0,0.0,242.91871207349737
1151.0,10.488869209769302,50.705621271589344,711.1358715047362,0,0.0,242.91811882682276
1152.0,10.488102665971677,50.70537303473207,711.1358715047362,0,0.0,242.91752559006989
1153.0,10.487336130290805,50.70512479284853,711.1358715047362,0,0.0,242.91693236229764
1154.0,10.486569602726686,50.70487654593879,711.1358715047362,0,0.0,242.91633913987818
1155.0,10.485803083279333,50.70462829400298,711.1358715047362,0,0.0,242.9157459287231
1156.0,10.485036571948747,50.704380037041176,711.1358715047362,0,0.0,242.91515272411078
1157.0,10.484270068734936,50.70413177505349,711.1358715047362,0,0.0,242.91455952971666
1158.0,10.48350357363791,50.70388350804001,711.1358715047362,0,0.0,242.9139663413746
1159.0,10.482737086657671,50.70363523600084,711.1358715047362,0,0.0,242.91337316423932
1160.0,10.481970607794231,50.703386958936086,711.1358715047362,0,0.0,242.91277999340502
1161.0,10.481204137047591,50.70313867684582,711.1358715047362,0,0.0,242.91218683055217
1162.0,10.48043767441776,50.70289038973016,711.1358715047362,0,0.0,242.91159367796462
1163.0,10.479671219904743,50.7026420975892,711.1358715047362,0,0.0,242.91100053257014
1164.0,10.478904773508551,50.70239380042303,711.1358715047362,0,0.0,242.9104073959527
1165.0,10.478138335229188,50.702145498231765,711.1358715047362,0,0.0,242.90981426721945
1166.0,10.477371905066658,50.701897191015476,711.1358715047362,0,0.0,242.90922114710986
1167.0,10.47660548302097,50.70164887877428,711.1358715047362,0,0.0,242.90862803498885
1168.0,10.475839069092132,50.70140056150827,711.1358715047362,0,0.0,242.90803493317998
1169.0,10.475072663280146,50.701152239217556,711.1358715047362,0,0.0,242.90744183870754
1170.0,10.474306265585025,50.700903911902216,711.1358715047362,0,0.0,242.90684875048595
1171.0,10.473539876006768,50.70065557956236,711.1358715047362,0,0.0,242.90625567395887
1172.0,10.472773494545384,50.70040724219807,711.1358715047362,0,0.0,242.90566260278953
1173.0,10.472007121200885,50.700158899809466,711.1358715047362,0,0.0,242.9050695432262
1174.0,10.47124075597327,50.699910552396624,711.1358715047362,0,0.0,242.90447648915654
1175.0,10.47047439886255,50.69966219995967,711.1358715047362,0,0.0,242.90388344510825
1176.0,10.46970804986873,50.69941384249867,711.1358715047362,0,0.0,242.90329040903833
1177.0,10.468941708991816,50.69916548001373,711.1358715047362,0,0.0,242.90269738025503
1178.0,10.468175376231814,50.69891711250496,711.1358715047362,0,0.0,242.90210436084095
1179.0,10.467409051588735,50.698668739972454,711.1358715047362,0,0.0,242.90151135035362
1180.0,10.466642735062578,50.69842036241631,711.1358715047362,0,0.0,242.90091834863176
1181.0,10.465876426653358,50.69817197983661,711.1358715047362,0,0.0,242.9003253532631
1182.0,10.465110126361072,50.697923592233465,711.1358715047362,0,0.0,242.8997323681471
1183.0,10.464343834185732,50.69767519960698,711.1358715047362,0,0.0,242.89913939017194
