Time,Longitude  ,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
32.0,10.941568190677486,50.98134354836973,552.3963212588628,0,5.0,97.99999998914996
33.0,10.94176194970646,50.9813264042546,562.7801273584994,0,5.0,97.99999999888917
34.0,10.94196519364155,50.9813084208843,573.218255143538,0,5.0,97.99999999958646
35.0,10.942177922471615,50.98128959825806,583.7107366010772,0,5.0,97.99999999964109
36.0,10.942400136184915,50.98126993637511,594.2576038838886,0,5.0,97.99999999699662
37.0,10.942631834769315,50.98124943523468,604.8588893105137,0,5.0,97.99999999641784
38.0,10.942873018212083,50.981228094836005,615.5146253653604,0,5.0,97.99999999830482
39.0,10.943123686499973,50.98120591517831,626.2248446987994,0,5.0,97.9999999986087
40.0,10.943383839619258,50.981182896260805,636.9895801272623,0,5.0,98.00000000325622
41.0,10.94365347755567,50.981159038082765,647.8088646333396,0,5.0,97.99999999667756
42.0,10.943932600294431,50.98113434064337,658.6827313658789,0,5.0,98.00000000347745
43.0,10.944221207820306,50.98110880394191,669.6112136400843,0,5.0,97.99999999688714
44.0,10.944519300117463,50.98108242797755,680.5943449376157,0,5.0,98.00000000052273
45.0,10.94482687716959,50.98105521274956,691.6321589066887,0,5.0,97.99999999964416
46.0,10.945143938959859,50.98102715825715,702.7246893621755,0,5.0,98.00000000444805
47.0,10.945470485470906,50.980998264499554,713.8719702857053,0,5.0,98.00000000298496
48.0,10.94585690203371,50.98096407314677,724.9564846260112,0,-5.0,97.99999999970197
49.0,10.946268313283014,50.98092767011309,735.9782663345238,0,-5.0,97.99999999804083
50.0,10.946704719158845,50.98088905539315,746.9373491685258,0,-5.0,98.00000000025238
51.0,10.947166119597767,50.98084822898164,757.8337666912574,0,-5.0,97.99999999650157
52.0,10.947652514532678,50.980805190873205,768.667552272023,0,-5.0,97.99999999976126
53.0,10.94814060794073,50.980762002433565,779.4387390862955,0,-5.0,98.00000000076352
54.0,10.948628700894773,50.980718813993924,790.1473601175016,0,-5.0,98.0000000010973
55.0,10.949116793394808,50.980675625554284,800.7934481572479,0,-5.0,97.99999999907169
56.0,10.949604885440806,50.98063243711465,811.3770358054242,0,-5.0,98.00000000048641
57.0,10.950092977032767,50.98058924867501,821.8981554703064,0,-5.0,98.00000000128631
58.0,10.95058106817072,50.980546060235376,832.3568393686587,0,-5.0,97.99999999994816
59.0,10.951069158854665,50.98050287179575,842.7531195258349,0,-5.0,97.99999999915815
60.0,10.951557249084573,50.980459683356116,853.0870277758793,0,-5.0,98.00000000120133
61.0,10.952045338860472,50.98041649491648,863.3585957616272,0,-5.0,98.00000000049909
62.0,10.952533428182335,50.98037330647686,873.5678549348045,0,-5.0,98.00000000080826
63.0,10.953021517050189,50.98033011803724,883.7148365561268,0,-5.0,97.9999999983977
64.0,10.953509605464035,50.98028692959762,893.799571695398,0,-5.0,97.99999999888735
65.0,10.953997693423872,50.980243741158006,903.8220912316078,0,-5.0,97.99999999878781
66.0,10.954485780929701,50.980200552718394,913.7824258530296,0,-5.0,97.99999999875786
67.0,10.954973867981522,50.98015736427877,923.6806060573167,0,-5.0,98.00000000162805
68.0,10.955461954579334,50.98011417583914,933.5166621515987,0,-5.0,98.00000000160873
69.0,10.955950040723138,50.980070987399515,943.2906242525765,0,-5.0,98.00000000158184
70.0,10.956438126412934,50.980027798959895,953.002522286618,0,-5.0,98.00000000046145
71.0,10.956926211648721,50.979984610520276,962.6523859898516,0,-5.0,98.00000000110379
72.0,10.9574142964305,50.97994142208066,972.2402449082601,0,-5.0,98.00000000054985
73.0,10.95790238075827,50.979898233641045,981.7661283977741,0,-5.0,98.00000000120275
74.0,10.958390464632032,50.979855045201425,991.230065624364,0,-5.0,98.00000000245541
75.0,10.958878548051814,50.97981185676181,1000.6320855641322,0,-5.0,98.0000000009627
76.0,10.959366631017588,50.9797686683222,1009.9722170034045,0,-5.0,98.00000000222587
77.0,10.959854713529353,50.97972547988259,1019.2504885388202,0,-5.0,98.00000000123259
78.0,10.960342795587138,50.97968229144299,1028.4669285774228,0,-5.0,97.99999999916133
79.0,10.960830877190915,50.97963910300339,1037.621565336749,0,-5.0,97.99999999878582
80.0,10.961318958340684,50.979595914563795,1046.714426844918,0,-5.0,98.00000000014734
81.0,10.961807039036472,50.979552726124204,1055.7455409407198,0,-5.0,97.99999999990087
82.0,10.96229511927828,50.9795095376846,1064.714935273702,0,-5.0,98.00000000086135
83.0,10.962783199066081,50.979466349245,1073.622637304258,0,-5.0,98.00000000108855
84.0,10.963271278399901,50.97942316080541,1082.4686743037132,0,-5.0,98.00000000034072
85.0,10.963759357279741,50.97937997236581,1091.2530733544104,0,-5.0,98.00000000072265
86.0,10.964247435705573,50.97933678392622,1099.9758613497957,0,-5.0,98.00000000047424
87.0,10.964735513677425,50.97929359548663,1108.6370649945027,0,-5.0,97.99999999975512
88.0,10.965223591195297,50.97925040704705,1117.236710804437,0,-5.0,98.00000000024295
89.0,10.96571166825916,50.979207218607456,1125.77482510686,0,-5.0,97.9999999999975
90.0,10.966199744869044,50.97916403016787,1134.2514340404703,0,-5.0,98.00000000107747
91.0,10.966687821024948,50.979120841728275,1142.666563555488,0,-5.0,98.00000000278283
92.0,10.967175896726872,50.97907765328869,1151.0202394137352,0,-5.0,98.00000000157291
93.0,10.967663971974815,50.9790344648491,1159.3124871887176,0,-5.0,98.00000000154427
94.0,10.968152046768779,50.97899127640952,1167.5433322657045,0,-5.0,98.00000000095218
95.0,10.968640121108763,50.97894808796995,1175.7127998418096,0,-5.0,97.99999999982248
96.0,10.969128194994767,50.97890489953037,1183.8209149260695,0,-5.0,97.99999999984823
97.0,10.96961626842679,50.978861711090794,1191.867702339523,0,-5.0,98.00000000161106
98.0,10.970104341404834,50.97881852265123,1199.853186715289,0,-5.0,97.99999999881692
99.0,10.970592413928927,50.97877533421166,1207.7773924986443,0,-5.0,97.99999999957134
100.0,10.971080485999039,50.9787321457721,1215.6403439471003,0,-5.0,97.99999999911392
101.0,10.971568557615171,50.97868895733253,1223.4420651304795,0,-5.0,97.99999999978627
102.0,10.972056628777324,50.97864576889297,1231.182579930991,0,-5.0,97.99999999994668
103.0,10.972544699485525,50.978602580453405,1238.861912043307,0,-5.0,98.00000000024363
104.0,10.973032769739746,50.97855939201385,1246.4800849746352,0,-5.0,97.99999999806278
105.0,10.973520839540015,50.97851620357429,1254.0371220447946,0,-5.0,98.00000000072214
106.0,10.974008908886304,50.97847301513473,1261.5330463862883,0,-5.0,97.99999999802174
107.0,10.974496977778642,50.97842982669518,1268.9678809443765,0,-5.0,98.00000000011022
108.0,10.974985046217,50.97838663825562,1276.341648477148,0,-5.0,98.00000000037954
109.0,10.975473114201407,50.97834344981607,1283.6543715555936,0,-5.0,97.99999999901507
110.0,10.975961181731833,50.978300261376525,1290.9060725636748,0,-5.0,97.99999999987648
111.0,10.97644924880828,50.97825707293698,1298.0967736983962,0,-5.0,98.00000000075602
112.0,10.976937315430774,50.97821388449743,1305.2264969698747,0,-5.0,98.00000000063483
113.0,10.977425381599318,50.97817069605787,1312.2952642014086,0,-5.0,98.00000000108753
114.0,10.97791344731391,50.978127507618325,1319.3030970295465,0,-5.0,98.0000000003954
115.0,10.97840151257455,50.978084319178784,1326.2500169041555,0,-5.0,97.99999999913985
116.0,10.97888957738121,50.97804113073924,1333.1360450884886,0,-5.0,97.99999999955435
117.0,10.979377641733947,50.97799794229971,1339.9612026592515,0,-5.0,98.00000000019804
118.0,10.979865705632733,50.97795475386017,1346.7255105066695,0,-5.0,97.99999999902269
119.0,10.980353769077539,50.977911565420634,1353.4289893345524,0,-5.0,97.9999999994659
120.0,10.980841832068393,50.9778683769811,1360.0716596603604,0,-5.0,98.00000000179028
121.0,10.981329894605324,50.97782518854155,1366.6535418152687,0,-5.0,98.00000000018048
122.0,10.981817956688303,50.97778200010202,1373.1746559442306,0,-5.0,97.99999999965922
123.0,10.982306018317303,50.977738811662476,1379.6350220060424,0,-5.0,98.00000000308273
124.0,10.982794079492379,50.97769562322294,1386.0346597734047,0,-5.0,97.99999999920124
125.0,10.983282140213504,50.977652434783415,1392.3735888329857,0,-5.0,98.00000000106058
126.0,10.983770200480706,50.977609246343896,1398.6518285854822,0,-5.0,97.99999999895999
127.0,10.984258260293956,50.97756605790438,1404.8693982456814,0,-5.0,97.99999999678488
128.0,10.984746319653254,50.97752286946487,1411.0263168425204,0,-5.0,97.99999999925444
129.0,10.985234378558602,50.97747968102534,1417.1226032191469,0,-5.0,97.99999999999761
130.0,10.985722437010025,50.97743649258583,1423.1582760329782,0,-5.0,97.9999999974138
131.0,10.986210495007498,50.97739330414632,1429.13335375576,0,-5.0,98.00000000051932
132.0,10.986698552551047,50.97735011570679,1435.0478546736247,0,-5.0,98.00000000027228
133.0,10.987186609640645,50.97730692726728,1440.9017968871483,0,-5.0,97.9999999993691
134.0,10.987674666276291,50.97726373882777,1446.6951983114081,0,-5.0,98.00000000020299
135.0,10.988162722458014,50.97722055038826,1452.428076676039,0,-5.0,97.99999999945453
136.0,10.988650778185814,50.97717736194875,1458.1004495252887,0,-5.0,98.0000000004431
137.0,10.989138833459663,50.977134173509235,1463.7123342180737,0,-5.0,98.00000000074988
138.0,10.989626888279616,50.97709098506972,1469.2637479280334,0,-5.0,98.00000000133736
139.0,10.990114942645619,50.97704779663021,1474.7547076435842,0,-5.0,98.00000000051733
140.0,10.990602996557698,50.97700460819069,1480.1852301679735,0,-5.0,98.00000000218574
141.0,10.991091050015854,50.97696141975119,1485.5553321193318,0,-5.0,97.99999999977587
142.0,10.991579103020086,50.97691823131169,1490.8650299307253,0,-5.0,97.99999999912876
143.0,10.992067155570368,50.976875042872194,1496.114339850208,0,-5.0,97.99999999957015
144.0,10.992555207666726,50.9768318544327,1501.3032779408722,0,-5.0,97.999999998985
145.0,10.993043259309161,50.976788665993205,1506.4318600809,0,-5.0,98.0000000007185
146.0,10.993531310497673,50.976745477553706,1511.5001019636118,0,-5.0,98.00000000188851
147.0,10.99401936123229,50.97670228911421,1516.508019097517,0,-5.0,97.99999999973164
148.0,10.994507411512984,50.97665910067472,1521.4556268063625,0,-5.0,97.99999999861188
149.0,10.994995461339755,50.97661591223523,1526.3429402291804,0,-5.0,98.0000000004436
150.0,10.995483510712603,50.97657272379574,1531.169974320336,0,-5.0,97.99999999994168
151.0,10.995971559631556,50.976529535356256,1535.9367438495751,0,-5.0,98.00000000018349
152.0,10.996459608096586,50.976486346916765,1540.6432634020703,0,-5.0,98.0000000008809
153.0,10.996947656107693,50.976443158477274,1545.2895473784663,0,-5.0,98.00000000101494
154.0,10.997435703664877,50.97639997003779,1549.8756099949264,0,-5.0,98.00000000005548
155.0,10.997923750768166,50.97635678159831,1554.4014652831763,0,-5.0,97.99999999973693
156.0,10.998411797417532,50.97631359315883,1558.8671270905484,0,-5.0,98.00000000053268
157.0,10.998899843613003,50.97627040471936,1563.2726090800256,0,-5.0,97.99999999739418
158.0,10.999387889354551,50.97622721627988,1567.6179247302846,0,-5.0,98.00000000052665
159.0,10.999875934642205,50.97618402784041,1571.9030873357372,0,-5.0,98.00000000033214
160.0,11.000363979475935,50.976140839400934,1576.1281100065735,0,-5.0,98.00000000001165
161.0,11.00085202385577,50.97609765096147,1580.2930056688022,0,-5.0,97.99999999927189
162.0,11.001340067781712,50.976054462522,1584.3977870642914,0,-5.0,97.9999999997134
163.0,11.001828111253758,50.97601127408253,1588.4424667508092,0,-5.0,98.00000000072885
164.0,11.002316154271881,50.97596808564306,1592.427057102063,0,-5.0,97.99999999931788
165.0,11.00280419683611,50.975924897203605,1596.3515703077376,0,-5.0,97.99999999865071
166.0,11.003292238946443,50.975881708764135,1600.2160183735352,0,-5.0,98.00000000030207
167.0,11.003780280602882,50.97583852032467,1604.0204131212117,0,-5.0,97.99999999969697
168.0,11.004268321805398,50.9757953318852,1607.7647661886144,0,-5.0,98.00000000182206
169.0,11.00475636255402,50.97575214344574,1611.4490890297188,0,-5.0,98.00000000180904
170.0,11.005244402848746,50.975708955006276,1615.0733929146647,0,-5.0,98.00000000006958
171.0,11.005732442689606,50.97566576656682,1618.637688929791,0,-5.0,98.00000000079274
172.0,11.006220482076571,50.97562257812736,1622.1419879776715,0,-5.0,98.00000000080843
173.0,11.006708521009614,50.9755793896879,1625.5863007771484,0,-5.0,98.00000000072384
174.0,11.00719655948879,50.97553620124846,1628.9706378633666,0,-5.0,97.9999999980123
175.0,11.007684597514071,50.97549301280902,1632.2950095878064,0,-5.0,97.99999999927121
176.0,11.008172635085486,50.97544982436957,1635.5594261183164,0,-5.0,97.99999999950359
177.0,11.008660672203007,50.97540663593012,1638.7638974391455,0,-5.0,98.00000000019156
178.0,11.009148708866633,50.975363447490665,1641.9084333509738,0,-5.0,98.00000000089767
179.0,11.009636745076364,50.97532025905123,1644.9930434709443,0,-5.0,97.99999999876565
180.0,11.0101247808322,50.97527707061179,1648.017737232692,0,-5.0,98.00000000006389
181.0,11.01061281613417,50.975233882172354,1650.982523886375,0,-5.0,97.99999999924967
182.0,11.011100850982274,50.97519069373291,1653.8874124987026,0,-5.0,97.99999999956515
183.0,11.011588885376483,50.97514750529348,1656.7324119529637,0,-5.0,97.99999999922466
184.0,11.012076919316797,50.97510431685404,1659.5175309490555,0,-5.0,98.00000000003962
185.0,11.012564952803245,50.97506112841461,1662.2427780035105,0,-5.0,97.99999999927229
186.0,11.013052985835799,50.975017939975174,1664.908161449523,0,-5.0,98.00000000073078
187.0,11.013541018414514,50.97497475153573,1667.513689436976,0,-5.0,98.0000000018627
188.0,11.014029050539335,50.9749315630963,1670.059369932466,0,-5.0,98.00000000158718
189.0,11.01451708221029,50.97488837465688,1672.545210719329,0,-5.0,97.9999999985663
190.0,11.01500511342735,50.97484518621745,1674.9712193976638,0,-5.0,98.00000000007168
191.0,11.015493144190543,50.97480199777803,1677.3374033843575,0,-5.0,97.99999999999471
192.0,11.01598117449987,50.97475880933861,1679.643769913107,0,-5.0,97.99999999877286
193.0,11.016469204355332,50.97471562089918,1681.8903260344434,0,-5.0,98.00000000103262
194.0,11.016957233756926,50.97467243245976,1684.0770786157532,0,-5.0,98.00000000042854
195.0,11.017445262704655,50.97462924402034,1686.2040343412998,0,-5.0,98.00000000042417
196.0,11.017933291198517,50.97458605558093,1688.2711997122456,0,-5.0,97.9999999992749
197.0,11.018421319238513,50.974542867141516,1690.278581046671,0,-5.0,98.00000000102568
198.0,11.018909346824643,50.9744996787021,1692.2261844795958,0,-5.0,97.99999999991269
199.0,11.019397373956906,50.97445649026268,1694.114015962997,0,-5.0,98.00000000114397
200.0,11.019885400635332,50.97441330182327,1695.9420812658286,0,-5.0,98.00000000018565
201.0,11.02037342685989,50.974370113383856,1697.7103859740394,0,-5.0,98.00000000142745
202.0,11.020861452630584,50.97432692494444,1699.4189354905905,0,-5.0,97.99999999922397
203.0,11.02134947794741,50.97428373650503,1701.0677350354722,0,-5.0,98.00000000227243
204.0,11.0218375028104,50.97424054806562,1702.656789645721,0,-5.0,97.99999999961636
205.0,11.022325527219522,50.97419735962623,1704.1861041754344,0,-5.0,97.99999999921192
206.0,11.022813551174778,50.97415417118683,1705.6556832957872,0,-5.0,97.99999999940712
207.0,11.023301574676168,50.97411098274743,1707.0655314950457,0,-5.0,98.00000000020202
208.0,11.02378959772372,50.97406779430804,1708.4156530785817,0,-5.0,97.99999999878162
209.0,11.024277620317434,50.97402460586865,1709.7060521688868,0,-5.0,97.99999999859386
210.0,11.02476564245731,50.97398141742925,1710.936732705584,0,-5.0,98.00000000069895
211.0,11.025253664143321,50.97393822898985,1712.1076984454417,0,-5.0,98.00000000040336
212.0,11.025741685375465,50.97389504055046,1713.2189529623838,0,-5.0,98.00000000068172
213.0,11.02622970615377,50.97385185211107,1714.2704996475027,0,-5.0,97.999999999985
214.0,11.026717726478239,50.973808663671676,1715.2623417090688,0,-5.0,98.0000000015811
215.0,11.02720574634884,50.973765475232284,1716.1944821725408,0,-5.0,98.0000000007766
216.0,11.027693765765633,50.97372228679289,1717.0669238805754,0,-5.0,98.00000000022692
217.0,11.02818178472856,50.9736790983535,1717.879669493036,0,-5.0,98.00000000175913
218.0,11.028669803237676,50.97363590991412,1718.6327214870016,0,-5.0,97.99999999836382
219.0,11.029157821292927,50.973592721474745,1719.3260821567737,0,-5.0,97.99999999876923
220.0,11.02964583889434,50.97354953303536,1719.9597536138847,0,-5.0,98.00000000166301
221.0,11.030133856041914,50.97350634459599,1720.5337377871033,0,-5.0,97.99999999934107
222.0,11.03062187273568,50.97346315615662,1721.048036422441,0,-5.0,97.99999999773723
223.0,11.031109888975578,50.97341996771725,1721.5026510831588,0,-5.0,97.99999999882249
224.0,11.031597904761668,50.973376779277885,1721.8975831497696,0,-5.0,97.99999999899956
225.0,11.03208592009392,50.973333590838514,1722.2328338200448,0,-5.0,97.99999999963217
226.0,11.032573934972334,50.97329040239914,1722.5084041090172,0,-5.0,98.00000000147179
227.0,11.03306194939691,50.97324721395977,1722.724294848984,0,-5.0,97.9999999986772
228.0,11.033549963367648,50.9732040255204,1722.8805066895102,0,-5.0,98.00000000171616
229.0,11.034037976884548,50.97316083708103,1722.9770400974292,0,-5.0,98.00000000128398
230.0,11.03452598994761,50.97311764864167,1723.0138953568458,0,-5.0,98.00000000028848
231.0,11.035014002556863,50.973074460202305,1722.9910725691363,0,-5.0,97.99999999998528
232.0,11.035832410777061,50.97300203094219,1722.9910725691363,0,0.0,97.99999999909733
233.0,11.036650817720925,50.97292960168208,1722.9910725691363,0,0.0,97.99999999882687
234.0,11.037469223388428,50.97285717242196,1722.9910725691363,0,0.0,98.00000000031673
235.0,11.038287627779596,50.97278474316186,1722.9910725691363,0,0.0,97.99999999947016
236.0,11.039106030894402,50.972712313901766,1722.9910725691363,0,0.0,98.00000000033788
237.0,11.039924432732874,50.97263988464169,1722.9910725691363,0,0.0,97.99999999891514
238.0,11.040742833295013,50.9725674553816,1722.9910725691363,0,0.0,98.00000000031764
239.0,11.041561232580818,50.97249502612153,1722.9910725691363,0,0.0,97.9999999993284
240.0,11.04237963059029,50.97242259686147,1722.9910725691363,0,0.0,97.99999999909909
241.0,11.043198027323456,50.97235016760142,1722.9910725691363,0,0.0,98.00000000003166
242.0,11.044016422780317,50.972277738341354,1722.9910725691363,0,0.0,98.00000000099993
243.0,11.044834816960872,50.97220530908131,1722.9910725691363,0,0.0,97.99999999995401
244.0,11.045653209865122,50.972132879821274,1722.9910725691363,0,0.0,97.99999999999937
245.0,11.046471601493067,50.972060450561244,1722.9910725691363,0,0.0,98.00000000044258
246.0,11.047289991844735,50.971988021301236,1722.9910725691363,0,0.0,97.9999999978711
247.0,11.048108380920127,50.971915592041235,1722.9910725691363,0,0.0,97.99999999919578
248.0,11.048926768719241,50.97184316278122,1722.9910725691363,0,0.0,98.00000000019406
249.0,11.049745155242078,50.971770733521225,1722.9910725691363,0,0.0,97.99999999987165
250.0,11.050563540488639,50.97169830426123,1722.9910725691363,0,0.0,97.99999999960022
251.0,11.051381924458923,50.971625875001244,1722.9910725691363,0,0.0,98.00000000042013
252.0,11.052200307152958,50.97155344574126,1722.9910725691363,0,0.0,98.00000000030604
253.0,11.053018688570745,50.97148101648129,1722.9910725691363,0,0.0,97.99999999958004
254.0,11.053837068712284,50.97140858722134,1722.9910725691363,0,0.0,97.9999999981963
255.0,11.054655447577574,50.97133615796139,1722.9910725691363,0,0.0,97.99999999929094
256.0,11.055473825166644,50.97126372870145,1722.9910725691363,0,0.0,97.99999999841117
257.0,11.056292201479465,50.97119129944152,1722.9910725691363,0,0.0,97.99999999927638
258.0,11.057110576516067,50.97111887018159,1722.9910725691363,0,0.0,97.9999999988608
259.0,11.05792895027642,50.971046440921675,1722.9910725691363,0,0.0,97.99999999946601
260.0,11.058747322760581,50.97097401166176,1722.9910725691363,0,0.0,97.99999999956981
261.0,11.059565693968523,50.97090158240185,1722.9910725691363,0,0.0,97.9999999996694
262.0,11.060384063900273,50.97082915314194,1722.9910725691363,0,0.0,97.99999999985994
263.0,11.061202432555802,50.970756723882054,1722.9910725691363,0,0.0,97.99999999936807
264.0,11.06202079993514,50.97068429462217,1722.9910725691363,0,0.0,97.99999999967599
265.0,11.062839166038287,50.97061186536229,1722.9910725691363,0,0.0,98.0000000000349
266.0,11.063657530865243,50.97053943610242,1722.9910725691363,0,0.0,97.99999999905782
267.0,11.064475894416034,50.970467006842554,1722.9910725691363,0,0.0,97.99999999960471
268.0,11.065294256690663,50.97039457758269,1722.9910725691363,0,0.0,98.0000000001873
269.0,11.0661126176891,50.97032214832283,1722.9910725691363,0,0.0,98.00000000076568
270.0,11.066930977411374,50.970249719062984,1722.9910725691363,0,0.0,97.99999999971647
271.0,11.067749335857485,50.97017728980316,1722.9910725691363,0,0.0,97.99999999837155
272.0,11.068567693027461,50.97010486054334,1722.9910725691363,0,0.0,97.9999999999223
273.0,11.069386048921302,50.970032431283514,1722.9910725691363,0,0.0,97.99999999982094
274.0,11.07020440353898,50.96996000202371,1722.9910725691363,0,0.0,97.9999999986137
275.0,11.071022756880524,50.96988757276391,1722.9910725691363,3.0,0.0,97.99999999998613
276.0,11.071839300981821,50.96980745961851,1722.9910725691363,6.0,0.0,98.85522771002513
277.0,11.072653853791081,50.9697196804371,1722.9910725691363,8.737842147111092,0.0,99.7104554208189
278.0,11.073466233702135,50.96962425477727,1722.9910725691363,8.737842147111092,0.0,100.56568313309941
279.0,11.074276259595138,50.96952120390021,1722.9910725691363,8.737842147111092,0.0,101.42091084292167
280.0,11.07508375087707,50.969410550765936,1722.9910725691363,8.737842147111092,0.0,102.27613855396407
281.0,11.075888527522181,50.96929232002826,1722.9910725691363,8.737842147111092,0.0,103.13136626449244
282.0,11.076690410112178,50.96916653802924,1722.9910725691363,8.737842147111092,0.0,103.98659397593508
283.0,11.077489219876469,50.96903323279331,1722.9910725691363,8.737842147111092,0.0,104.84182168680024
284.0,11.078284778732069,50.96889243402106,1722.9910725691363,8.737842147111092,0.0,105.6970493982289
285.0,11.079076909323504,50.96874417308263,1722.9910725691363,8.737842147111092,0.0,106.5522771065381
286.0,11.079865435062459,50.968588483010635,1722.9910725691363,8.737842147111092,0.0,107.40750481852871
287.0,11.080650180167225,50.96842539849291,1722.9910725691363,8.737842147111092,0.0,108.26273252943986
288.0,11.081430969702097,50.968254955864744,1722.9910725691363,8.737842147111092,0.0,109.11796024007276
289.0,11.08220762961642,50.96807719310074,1722.9910725691363,8.737842147111092,0.0,109.97318795082504
290.0,11.082979986783585,50.967892149806396,1722.9910725691363,8.737842147111092,0.0,110.82841566359951
291.0,11.083747869039712,50.967699867209326,1722.9910725691363,8.737842147111092,0.0,111.68364337236494
292.0,11.084511105222077,50.96750038814996,1722.9910725691363,8.737842147111092,0.0,112.53887108405746
293.0,11.085269525207508,50.967293757072085,1722.9910725691363,8.737842147111092,0.0,113.39409879600214
294.0,11.086022959950327,50.96708002001293,1722.9910725691363,8.737842147111092,0.0,114.24932650599158
295.0,11.086771241520154,50.96685922459289,1722.9910725691363,8.737842147111092,0.0,115.10455421565382
296.0,11.087514203139477,50.966631420004894,1722.9910725691363,8.737842147111092,0.0,115.95978192784526
297.0,11.088251679220832,50.96639665700353,1722.9910725691363,8.737842147111092,0.0,116.81500963761044
298.0,11.088983505403974,50.966154987893624,1722.9910725691363,8.737842147111092,0.0,117.67023734866768
299.0,11.0897095185924,50.96590646651867,1722.9910725691363,8.737842147111092,0.0,118.5254650595059
300.0,11.090429556989989,50.9656511482488,1722.9910725691363,8.737842147111092,0.0,119.38069277058162
301.0,11.091143460137033,50.96538908996845,1722.9910725691363,8.737842147111092,0.0,120.23592048162584
302.0,11.091851068946085,50.96512035006368,1722.9910725691363,8.737842147111092,0.0,121.09114819307467
303.0,11.092552225737506,50.964844988409205,1722.9910725691363,8.737842147111092,0.0,121.94637590281764
304.0,11.093246774274718,50.96456306635499,1722.9910725691363,8.737842147111092,0.0,122.80160361472133
305.0,11.093934559799067,50.96427464671261,1722.9910725691363,8.737842147111092,0.0,123.65683132531922
306.0,11.094615429064305,50.963979793741295,1722.9910725691363,8.737842147111092,0.0,124.51205903626419
307.0,11.095289230370952,50.96367857313357,1722.9910725691363,8.737842147111092,0.0,125.36728674538386
308.0,11.095955813600028,50.96337105200059,1722.9910725691363,8.737842147111092,0.0,126.2225144573955
309.0,11.096615030246653,50.96305729885722,1722.9910725691363,8.737842147111092,0.0,127.07774216876294
310.0,11.097266733453097,50.96273738360684,1722.9910725691363,8.737842147111092,0.0,127.93296987904853
311.0,11.09791077804158,50.96241137752566,1722.9910725691363,8.737842147111092,0.0,128.7881975916261
312.0,11.09854702054676,50.962079353246864,1722.9910725691363,8.737842147111092,0.0,129.64342530093603
313.0,11.099175319247593,50.96174138474448,1722.9910725691363,8.737842147111092,0.0,130.49865301244904
314.0,11.099795534198961,50.96139754731686,1722.9910725691363,8.737842147111092,0.0,131.3538807222531
315.0,11.100407527263002,50.96104791756989,1722.9910725691363,8.737842147111092,0.0,132.20910843251954
316.0,11.101011162139741,50.96069257339995,1722.9910725691363,8.737842147111092,0.0,133.06433614468756
317.0,11.10160630439762,50.960331593976555,1722.9910725691363,8.737842147111092,0.0,133.91956385512424
318.0,11.102192821503309,50.95996505972471,1722.9910725691363,8.737842147111092,0.0,134.77479156719812
