Time,Longitude  ,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
834.0,10.718635243419966,50.772805913432705,724.214063691765,0,0.0,243.31080201925218
835.0,10.717827276996905,50.77254903904418,724.214063691765,0,0.0,243.31017612578273
836.0,10.717019319448115,50.77229215907414,724.214063691765,0,0.0,243.30955024025246
837.0,10.7162113707736,50.77203527352268,724.214063691765,0,0.0,243.30892436206537
838.0,10.715403430973382,50.77177838238994,724.214063691765,0,0.0,243.30829849589315
839.0,10.71459550004747,50.771521485676026,724.214063691765,0,0.0,243.3076726389208
840.0,10.713787577995877,50.771264583381026,724.214063691765,0,0.0,243.30704678845
841.0,10.712979664818624,50.77100767550508,724.214063691765,0,0.0,243.30642094946919
842.0,10.71217176051572,50.77075076204829,724.214063691765,0,0.0,243.30579511797936
843.0,10.71136386508718,50.770493843010776,724.214063691765,0,0.0,243.30516929806947
844.0,10.71055597853302,50.77023691839264,724.214063691765,0,0.0,243.30454348466023
845.0,10.709748100853247,50.769979988193995,724.214063691765,0,0.0,243.3039176823969
846.0,10.708940232047885,50.769723052414975,724.214063691765,0,0.0,243.30329188934476
847.0,10.708132372116939,50.76946611105564,724.214063691765,0,0.0,243.3026661013109
848.0,10.707324521060432,50.76920916411616,724.214063691765,0,0.0,243.30204032861485
849.0,10.706516678878371,50.76895221159662,724.214063691765,0,0.0,243.30141456122126
850.0,10.70570884557077,50.76869525349714,724.214063691765,0,0.0,243.30078880455181
851.0,10.70490102113765,50.76843828981783,724.214063691765,0,0.0,243.30016305685294
852.0,10.704093205579015,50.768181320558796,724.214063691765,0,0.0,243.29953731730262
853.0,10.70328539889489,50.767924345720154,724.214063691765,0,0.0,243.29891158734998
854.0,10.702477601085278,50.767667365302025,724.214063691765,0,0.0,243.2982858673893
855.0,10.701669812150197,50.7674103793045,724.214063691765,0,0.0,243.29766015469022
856.0,10.700862032089663,50.767153387727724,724.214063691765,0,0.0,243.2970344546158
857.0,10.700054260903693,50.76689639057178,724.214063691765,0,0.0,243.29640875966103
858.0,10.699246498592295,50.76663938783679,724.214063691765,0,0.0,243.29578307613355
859.0,10.698438745155483,50.76638237952288,724.214063691765,0,0.0,243.29515740308847
860.0,10.697631000593272,50.76612536563013,724.214063691765,0,0.0,243.29453173516242
861.0,10.696823264905678,50.76586834615869,724.214063691765,0,0.0,243.293906079905
862.0,10.69601553809271,50.76561132110866,724.214063691765,0,0.0,243.2932804336025
863.0,10.69520782015439,50.765354290480126,724.214063691765,0,0.0,243.2926547941392
864.0,10.694400111090724,50.76509725427323,724.214063691765,0,0.0,243.2920291648142
865.0,10.693592410901731,50.76484021248809,724.214063691765,0,0.0,243.29140354664293
866.0,10.692784719587419,50.76458316512478,724.214063691765,0,0.0,243.2907779349997
867.0,10.69197703714781,50.764326112183454,724.214063691765,0,0.0,243.29015233342926
868.0,10.691169363582906,50.76406905366421,724.214063691765,0,0.0,243.28952674226798
869.0,10.690361698892735,50.763811989567145,724.214063691765,0,0.0,243.28890115828722
870.0,10.689554043077301,50.76355491989239,724.214063691765,0,0.0,243.28827558543318
871.0,10.688746396136617,50.76329784464006,724.214063691765,0,0.0,243.28765002012153
872.0,10.687938758070706,50.76304076381024,724.214063691765,0,0.0,243.2870244634454
873.0,10.687131128879573,50.762783677403064,724.214063691765,0,0.0,243.28639891719007
874.0,10.686323508563234,50.762526585418655,724.214063691765,0,0.0,243.28577338136807
875.0,10.685515897121704,50.762269487857104,724.214063691765,0,0.0,243.28514785203961
876.0,10.684708294554996,50.76201238471853,724.214063691765,0,0.0,243.2845223342826
877.0,10.683900700863127,50.76175527600306,724.214063691765,0,0.0,243.2838968244871
878.0,10.683093116046104,50.76149816171077,724.214063691765,0,0.0,243.28327132274353
879.0,10.682285540103946,50.76124104184181,724.214063691765,0,0.0,243.2826458316261
880.0,10.681477973036664,50.76098391639626,724.214063691765,0,0.0,243.2820203491294
881.0,10.680670414844274,50.760726785374274,724.214063691765,0,0.0,243.28139487787286
882.0,10.679862865526784,50.76046964877593,724.214063691765,0,0.0,243.28076941239027
883.0,10.679055325084214,50.76021250660134,724.214063691765,0,0.0,243.28014395681492
884.0,10.678247793516576,50.75995535885065,724.214063691765,0,0.0,243.27951851304817
885.0,10.677440270823883,50.75969820552394,724.214063691765,0,0.0,243.27889307671717
886.0,10.676632757006145,50.75944104662132,724.214063691765,0,0.0,243.27826764815157
887.0,10.675825252063385,50.75918388214292,724.214063691765,0,0.0,243.27764222950486
888.0,10.675017755995608,50.75892671208885,724.214063691765,0,0.0,243.27701682221982
889.0,10.674210268802828,50.758669536459216,724.214063691765,0,0.0,243.27639142161905
890.0,10.673402790485065,50.75841235525414,724.214063691765,0,0.0,243.27576603111766
891.0,10.672595321042326,50.75815516847373,724.214063691765,0,0.0,243.27514065074809
892.0,10.671787860474629,50.757897976118095,724.214063691765,0,0.0,243.27451527815518
893.0,10.670980408781984,50.75764077818733,724.214063691765,0,0.0,243.2738899135654
894.0,10.670172965964404,50.75738357468158,724.214063691765,0,0.0,243.27326456096296
895.0,10.669365532021907,50.75712636560094,724.214063691765,0,0.0,243.27263921532796
896.0,10.668558106954503,50.75686915094553,724.214063691765,0,0.0,243.27201388106528
897.0,10.667750690762206,50.75661193071545,724.214063691765,0,0.0,243.27138855309715
898.0,10.66694328344503,50.75635470491083,724.214063691765,0,0.0,243.27076323750313
899.0,10.666135885002989,50.75609747353176,724.214063691765,0,0.0,243.2701379276794
900.0,10.665328495436096,50.75584023657837,724.214063691765,0,0.0,243.26951262970542
901.0,10.664521114744364,50.755582994050776,724.214063691765,0,0.0,243.2688873405411
902.0,10.663713742927806,50.755325745949065,724.214063691765,0,0.0,243.26826205847863
903.0,10.662906379986437,50.75506849227338,724.214063691765,0,0.0,243.26763678831048
904.0,10.662099025920268,50.75481123302381,724.214063691765,0,0.0,243.26701152434467
905.0,10.661291680729315,50.75455396820048,724.214063691765,0,0.0,243.26638627350167
906.0,10.66048434441359,50.754296697803504,724.214063691765,0,0.0,243.26576102862123
907.0,10.65967701697311,50.75403942183299,724.214063691765,0,0.0,243.26513579402985
908.0,10.658869698407882,50.75378214028904,724.214063691765,0,0.0,243.26451056790393
909.0,10.65806238871792,50.753524853171776,724.214063691765,0,0.0,243.26388535087034
910.0,10.657255087903243,50.75326756048132,724.214063691765,0,0.0,243.26326014493338
911.0,10.656447795963858,50.753010262217764,724.214063691765,0,0.0,243.26263494603836
912.0,10.655640512899783,50.75275295838124,724.214063691765,0,0.0,243.26200975752172
913.0,10.65483323871103,50.75249564897185,724.214063691765,0,0.0,243.2613845778572
914.0,10.654025973397612,50.7522383339897,724.214063691765,0,0.0,243.26075940714773
915.0,10.65321871695954,50.75198101343492,724.214063691765,0,0.0,243.26013424599506
916.0,10.652411469396831,50.7517236873076,724.214063691765,0,0.0,243.2595090922834
917.0,10.651604230709497,50.751466355607874,724.214063691765,0,0.0,243.25888395092844
918.0,10.650797000897553,50.75120901833585,724.214063691765,0,0.0,243.2582588168201
919.0,10.649989779961007,50.75095167549162,724.214063691765,0,0.0,243.25763369103868
920.0,10.649182567899878,50.75069432707533,724.214063691765,0,0.0,243.25700857714713
921.0,10.648375364714171,50.75043697308706,724.214063691765,0,0.0,243.2563834692602
922.0,10.647568170403911,50.75017961352695,724.214063691765,0,0.0,243.25575837284197
923.0,10.6467609849691,50.74992224839508,724.214063691765,0,0.0,243.25513328341765
924.0,10.645953808409764,50.74966487769161,724.214063691765,0,0.0,243.25450820650906
925.0,10.645146640725901,50.74940750141659,724.214063691765,0,0.0,243.25388313502265
926.0,10.644339481917536,50.74915011957018,724.214063691765,0,0.0,243.25325807519778
927.0,10.643532331984675,50.74889273215248,724.214063691765,0,0.0,243.25263302374327
928.0,10.642725190927335,50.748635339163606,724.214063691765,0,0.0,243.25200798185483
929.0,10.641918058745528,50.74837794060366,724.214063691765,0,0.0,243.25138294876928
930.0,10.641110935439267,50.748120536472754,724.214063691765,0,0.0,243.25075792363276
931.0,10.640303821008565,50.74786312677101,724.214063691765,0,0.0,243.2501329098596
932.0,10.639496715453435,50.74760571149854,724.214063691765,0,0.0,243.2495079043648
933.0,10.638689618773892,50.747348290655445,724.214063691765,0,0.0,243.24888290692144
934.0,10.637882530969947,50.74709086424185,724.214063691765,0,0.0,243.2482579206922
935.0,10.637075452041612,50.74683343225786,724.214063691765,0,0.0,243.24763294236544
936.0,10.636268381988902,50.74657599470359,724.214063691765,0,0.0,243.24700797340893
937.0,10.635461320811833,50.746318551579144,724.214063691765,0,0.0,243.24638301311728
938.0,10.634654268510408,50.746061102884646,724.214063691765,0,0.0,243.24575806312754
939.0,10.63384722508465,50.74580364862021,724.214063691765,0,0.0,243.24513312148446
940.0,10.63304019053457,50.74554618878593,724.214063691765,0,0.0,243.24450818853865
941.0,10.632233164860182,50.74528872338195,724.214063691765,0,0.0,243.24388326633917
942.0,10.631426148061493,50.745031252408346,724.214063691765,0,0.0,243.2432583521766
943.0,10.63061914013852,50.744773775865255,724.214063691765,0,0.0,243.24263344786095
944.0,10.629812141091275,50.74451629375278,724.214063691765,0,0.0,243.24200855182087
945.0,10.629005150919774,50.744258806071045,724.214063691765,0,0.0,243.24138366648074
946.0,10.628198169624024,50.74400131282013,724.214063691765,0,0.0,243.24075878690041
947.0,10.627391197204046,50.7437438140002,724.214063691765,0,0.0,243.24013392110388
948.0,10.626584233659846,50.74348630961132,724.214063691765,0,0.0,243.23950906168116
949.0,10.625777278991439,50.743228799653615,724.214063691765,0,0.0,243.2388842110111
950.0,10.62497033319884,50.742971284127215,724.214063691765,0,0.0,243.2382593721778
951.0,10.624163396282059,50.74271376303221,724.214063691765,0,0.0,243.23763453886409
952.0,10.62335646824111,50.74245623636872,724.214063691765,0,0.0,243.23700971738657
953.0,10.622549549076005,50.74219870413687,724.214063691765,0,0.0,243.23638490522978
954.0,10.62174263878676,50.741941166336744,724.214063691765,0,0.0,243.23576009963918
955.0,10.620935737373385,50.74168362296849,724.214063691765,0,0.0,243.23513530658926
956.0,10.620128844835893,50.741426074032205,724.214063691765,0,0.0,243.23451052139134
957.0,10.619321961174297,50.741168519527974,724.214063691765,0,0.0,243.23388574304346
958.0,10.61851508638861,50.74091095945595,724.214063691765,0,0.0,243.23326097719
959.0,10.61770822047884,50.740653393816224,724.214063691765,0,0.0,243.23263621799248
960.0,10.616901363445011,50.74039582260891,724.214063691765,0,0.0,243.2320114695485
961.0,10.61609451528713,50.74013824583413,724.214063691765,0,0.0,243.23138673032042
962.0,10.615287676005208,50.739880663492,724.214063691765,0,0.0,243.23076199997809
963.0,10.614480845599259,50.7396230755826,724.214063691765,0,0.0,243.23013727781606
964.0,10.613674024069294,50.739365482106074,724.214063691765,0,0.0,243.22951256525658
965.0,10.61286721141533,50.73910788306252,724.214063691765,0,0.0,243.22888786319822
966.0,10.612060407637376,50.73885027845206,724.214063691765,0,0.0,243.22826316855685
967.0,10.611253612735446,50.738592668274805,724.214063691765,0,0.0,243.22763848413163
968.0,10.610446826709552,50.738335052530864,724.214063691765,0,0.0,243.22701380902348
969.0,10.609640049559706,50.73807743122035,724.214063691765,0,0.0,243.22638914194593
970.0,10.608833281285923,50.73781980434337,724.214063691765,0,0.0,243.22576448527747
971.0,10.608026521888219,50.73756217190004,724.214063691765,0,0.0,243.22513983707188
972.0,10.607219771366598,50.73730453389049,724.214063691765,0,0.0,243.22451519921748
973.0,10.606413029721079,50.73704689031479,724.214063691765,0,0.0,243.2238905675042
974.0,10.60560629695167,50.73678924117309,724.214063691765,0,0.0,243.2232659492255
975.0,10.604799573058388,50.73653158646548,724.214063691765,0,0.0,243.22264133538056
976.0,10.603992858041245,50.73627392619209,724.214063691765,0,0.0,243.2220167343553
977.0,10.603186151900251,50.736016260353026,724.214063691765,0,0.0,243.22139214179145
978.0,10.602379454635422,50.7357585889484,724.214063691765,0,0.0,243.22076755782504
979.0,10.601572766246768,50.73550091197832,724.214063691765,0,0.0,243.22014298284307
980.0,10.6007660867343,50.735243229442915,724.214063691765,0,0.0,243.21951841854028
981.0,10.599959416098036,50.73498554134227,724.214063691765,0,0.0,243.2188938605249
982.0,10.599152754337986,50.73472784767652,724.214063691765,0,0.0,243.21826931447424
983.0,10.59834610145416,50.73447014844575,724.214063691765,0,0.0,243.21764477483498
984.0,10.59753945744657,50.73421244365011,724.214063691765,0,0.0,243.21702024730806
985.0,10.596732822315236,50.73395473328968,724.214063691765,0,0.0,243.21639572677287
986.0,10.595926196060162,50.73369701736459,724.214063691765,0,0.0,243.21577121686994
987.0,10.595119578681366,50.73343929587495,724.214063691765,0,0.0,243.2151467151415
988.0,10.594312970178859,50.73318156882087,724.214063691765,0,0.0,243.21452222329413
989.0,10.593506370552651,50.73292383620247,724.214063691765,0,0.0,243.21389774037152
990.0,10.592699779802757,50.73266609801984,724.214063691765,0,0.0,243.2132732664307
991.0,10.59189319792919,50.73240835427311,724.214063691765,0,0.0,243.21264880099335
992.0,10.59108662493196,50.73215060496239,724.214063691765,0,0.0,243.21202434642572
993.0,10.59028006081108,50.7318928500878,724.214063691765,0,0.0,243.21139990055468
994.0,10.58947350556657,50.73163508964945,724.214063691765,0,0.0,243.2107754634254
995.0,10.588666959198429,50.73137732364742,724.214063691765,0,0.0,243.21015103360367
996.0,10.58786042170668,50.73111955208187,724.214063691765,0,0.0,243.20952661698345
997.0,10.587053893091326,50.73086177495289,724.214063691765,0,0.0,243.20890220639615
998.0,10.58624737335239,50.73060399226059,724.214063691765,0,0.0,243.20827780592646
999.0,10.585440862489875,50.73034620400507,724.214063691765,0,0.0,243.2076534129115
1000.0,10.5846343605038,50.730088410186475,724.214063691765,0,0.0,243.2070290331424
1001.0,10.583827867394177,50.729830610804896,724.214063691765,0,0.0,243.20640465883648
1002.0,10.583021383161014,50.72957280586045,724.214063691765,0,0.0,243.2057802958758
1003.0,10.582214907804326,50.729314995353256,724.214063691765,0,0.0,243.2051559411313
1004.0,10.581408441324124,50.729057179283416,724.214063691765,0,0.0,243.20453159668466
1005.0,10.580601983720424,50.728799357651035,724.214063691765,0,0.0,243.20390725828085
1006.0,10.579795534993234,50.72854153045625,724.214063691765,0,0.0,243.20328293282523
1007.0,10.57898909514257,50.72828369769915,724.214063691765,0,0.0,243.2026586135484
1008.0,10.57818266416844,50.72802585937986,724.214063691765,0,0.0,243.20203430594515
1009.0,10.577376242070855,50.727768015498484,724.214063691765,0,0.0,243.20141000489554
1010.0,10.576569828849836,50.72751016605514,724.214063691765,0,0.0,243.20078571505272
1011.0,10.575763424505388,50.72725231104994,724.214063691765,0,0.0,243.20016143384498
1012.0,10.574957029037527,50.726994450483,724.214063691765,0,0.0,243.19953716161365
1013.0,10.574150642446257,50.72673658435441,724.214063691765,0,0.0,243.19891289848323
1014.0,10.573344264731604,50.726478712664324,724.214063691765,0,0.0,243.19828864538692
1015.0,10.57253789589357,50.726220835412825,724.214063691765,0,0.0,243.19766440115217
1016.0,10.57173153593217,50.725962952600014,724.214063691765,0,0.0,243.19704016333313
1017.0,10.570925184847416,50.72570506422604,724.214063691765,0,0.0,243.19641594022286
1018.0,10.57011884263932,50.725447170290984,724.214063691765,0,0.0,243.195791721241
1019.0,10.569312509307894,50.725189270794964,724.214063691765,0,0.0,243.19516751317917
1020.0,10.568506184853153,50.724931365738115,724.214063691765,0,0.0,243.19454331560468
1021.0,10.567699869275103,50.72467345512053,724.214063691765,0,0.0,243.1939191252864
1022.0,10.566893562573762,50.72441553894232,724.214063691765,0,0.0,243.19329494503418
1023.0,10.56608726474914,50.72415761720359,724.214063691765,0,0.0,243.19267077275447
1024.0,10.565280975801251,50.72389968990448,724.214063691765,0,0.0,243.1920466120987
1025.0,10.564474695730102,50.72364175704507,724.214063691765,0,0.0,243.19142245869824
1026.0,10.563668424535711,50.72338381862549,724.214063691765,0,0.0,243.19079831441866
1027.0,10.562862162218083,50.72312587464585,724.214063691765,0,0.0,243.1901741800445
1028.0,10.56205590877724,50.72286792510628,724.214063691765,0,0.0,243.1895500556438
1029.0,10.561249664213184,50.72260997000686,724.214063691765,0,0.0,243.18892593735995
1030.0,10.560443428525934,50.72235200934771,724.214063691765,0,0.0,243.18830183093743
1031.0,10.559637201715498,50.72209404312896,724.214063691765,0,0.0,243.1876777339075
1032.0,10.55883098378189,50.72183607135071,724.214063691765,0,0.0,243.18705364456355
1033.0,10.558024774725123,50.721578094013076,724.214063691765,0,0.0,243.18642956504397
1034.0,10.557218574545207,50.721320111116164,724.214063691765,0,0.0,243.1858054952916
1035.0,10.556412383242153,50.721062122660086,724.214063691765,0,0.0,243.18518143289464
1036.0,10.555606200815975,50.720804128644964,724.214063691765,0,0.0,243.1845573804123
1037.0,10.554800027266683,50.7205461290709,724.214063691765,0,0.0,243.18393333874297
1038.0,10.553993862594293,50.72028812393802,724.214063691765,0,0.0,243.18330930523598
1039.0,10.553187706798814,50.720030113246416,724.214063691765,0,0.0,243.18268527974323
1040.0,10.55238155988026,50.71977209699622,724.214063691765,0,0.0,243.18206126554048
1041.0,10.551575421838638,50.71951407518753,724.214063691765,0,0.0,243.18143725821403
1042.0,10.550769292673964,50.71925604782048,724.214063691765,0,0.0,243.18081326198364
1043.0,10.549963172386247,50.71899801489515,724.214063691765,0,0.0,243.18018927286803
1044.0,10.549157060975503,50.71873997641166,724.214063691765,0,0.0,243.17956529466596
1045.0,10.548350958441745,50.71848193237017,724.214063691765,0,0.0,243.17894132727486
1046.0,10.547544864784976,50.71822388277071,724.214063691765,0,0.0,243.17831736295983
1047.0,10.546738780005217,50.71796582761345,724.214063691765,0,0.0,243.17769341397093
1048.0,10.545932704102473,50.7177077668985,724.214063691765,0,0.0,243.17706947203877
1049.0,10.545126637076763,50.717449700625956,724.214063691765,0,0.0,243.17644554007478
1050.0,10.544320578928096,50.71719162879593,724.214063691765,0,0.0,243.17582161555367
1051.0,10.543514529656479,50.71693355140854,724.214063691765,0,0.0,243.17519770003372
1052.0,10.54270848926193,50.7166754684639,724.214063691765,0,0.0,243.17457379623278
1053.0,10.541902457744454,50.71641737996211,724.214063691765,0,0.0,243.17394989830456
1054.0,10.541096435104073,50.716159285903295,724.214063691765,0,0.0,243.1733260117195
1055.0,10.540290421340789,50.71590118628757,724.214063691765,0,0.0,243.17270213507862
1056.0,10.539484416454618,50.71564308111504,724.214063691765,0,0.0,243.17207826569722
1057.0,10.53867842044557,50.715384970385806,724.214063691765,0,0.0,243.17145440537223
1058.0,10.537872433313662,50.71512685410001,724.214063691765,0,0.0,243.17083055694678
1059.0,10.537066455058902,50.714868732257735,724.214063691765,0,0.0,243.17020671397182
1060.0,10.536260485681302,50.71461060485912,724.214063691765,0,0.0,243.16958288403328
1061.0,10.535454525180871,50.714352471904256,724.214063691765,0,0.0,243.16895906011345
1062.0,10.534648573557625,50.71409433339326,724.214063691765,0,0.0,243.1683352469093
1063.0,10.53384263081157,50.713836189326244,724.214063691765,0,0.0,243.16771144147495
1064.0,10.533036696942723,50.713578039703314,724.214063691765,0,0.0,243.16708764585724
1065.0,10.532230771951095,50.71331988452461,724.214063691765,0,0.0,243.16646386109102
1066.0,10.531424855836699,50.71306172379021,724.214063691765,0,0.0,243.16584008334314
1067.0,10.530618948599539,50.71280355750025,724.214063691765,0,0.0,243.165216316253
1068.0,10.529813050239635,50.71254538565483,724.214063691765,0,0.0,243.1645925567038
1069.0,10.529007160756997,50.71228720825407,724.214063691765,0,0.0,243.16396880791407
1070.0,10.528201280151634,50.712029025298065,724.214063691765,0,0.0,243.1633450666082
1071.0,10.527395408423557,50.71177083678695,724.214063691765,0,0.0,243.16272133667547
1072.0,10.526589545572781,50.71151264272082,724.214063691765,0,0.0,243.16209761428274
1073.0,10.525783691599317,50.711254443099804,724.214063691765,0,0.0,243.16147390164775
1074.0,10.524977846503173,50.71099623792401,724.214063691765,0,0.0,243.16085019834935
1075.0,10.524172010284364,50.710738027193536,724.214063691765,0,0.0,243.16022650386418
1076.0,10.523366182942901,50.7104798109085,724.214063691765,0,0.0,243.15960281786215
1077.0,10.522560364478798,50.710221589069036,724.214063691765,0,0.0,243.15897914318617
1078.0,10.521754554892057,50.70996336167522,724.214063691765,0,0.0,243.15835547523034
1079.0,10.520948754182701,50.709705128727194,724.214063691765,0,0.0,243.1577318169963
1080.0,10.520142962350736,50.70944689022504,724.214063691765,0,0.0,243.1571081676198
1081.0,10.519337179396173,50.70918864616892,724.214063691765,0,0.0,243.15648453108105
1082.0,10.518531405319028,50.70893039655889,724.214063691765,0,0.0,243.15586089871377
1083.0,10.517725640119307,50.7086721413951,724.214063691765,0,0.0,243.1552372780464
1084.0,10.516919883797023,50.70841388067765,724.214063691765,0,0.0,243.15461366619013
1085.0,10.516114136352186,50.708155614406635,724.214063691765,0,0.0,243.15399006347457
1086.0,10.515308397784812,50.7078973425822,724.214063691765,0,0.0,243.15336647000152
1087.0,10.51450266809491,50.70763906520444,724.214063691765,0,0.0,243.15274288566866
1088.0,10.51369694728249,50.70738078227346,724.214063691765,0,0.0,243.15211930986158
1089.0,10.512891235347567,50.70712249378939,724.214063691765,0,0.0,243.15149574395605
1090.0,10.512085532290147,50.70686419975233,724.214063691765,0,0.0,243.15087218695123
1091.0,10.511279838110248,50.7066059001624,724.214063691765,0,0.0,243.15024864060922
1092.0,10.510474152807873,50.70634759501971,724.214063691765,0,0.0,243.1496251003701
1093.0,10.509668476383043,50.70608928432436,724.214063691765,0,0.0,243.1490015718848
1094.0,10.508862808835763,50.705830968076484,724.214063691765,0,0.0,243.1483780523449
1095.0,10.508057150166046,50.705572646276174,724.214063691765,0,0.0,243.1477545401464
1096.0,10.5072515003739,50.70531431892355,724.214063691765,0,0.0,243.1471310390304
1097.0,10.506445859459342,50.70505598601873,724.214063691765,0,0.0,243.1465075458695
1098.0,10.505640227422385,50.70479764756182,724.214063691765,0,0.0,243.14588406223237
1099.0,10.504834604263031,50.70453930355294,724.214063691765,0,0.0,243.1452605890065
1100.0,10.504028989981297,50.704280953992175,724.214063691765,0,0.0,243.14463712169942
1101.0,10.503223384577193,50.704022598879675,724.214063691765,0,0.0,243.14401366770227
1102.0,10.502417788050732,50.70376423821554,724.214063691765,0,0.0,243.14339022109044
1103.0,10.501612200401924,50.703505871999866,724.214063691765,0,0.0,243.14276678186377
1104.0,10.500806621630785,50.703247500232784,724.214063691765,0,0.0,243.1421433541493
1105.0,10.500001051737312,50.702989122914396,724.214063691765,0,0.0,243.14151993479837
1106.0,10.499195490721537,50.70273074004482,724.214063691765,0,0.0,243.14089652512752
1107.0,10.498389938583452,50.70247235162416,724.214063691765,0,0.0,243.14027312353542
1108.0,10.49758439532308,50.70221395765254,724.214063691765,0,0.0,243.13964973165778
1109.0,10.496778860940426,50.70195555813007,724.214063691765,0,0.0,243.13902634938168
1110.0,10.495973335435506,50.70169715305685,724.214063691765,0,0.0,243.13840297559125
1111.0,10.495167818808328,50.701438742433005,724.214063691765,0,0.0,243.13777961201606
1112.0,10.494362311058904,50.70118032625864,724.214063691765,0,0.0,243.1371562562556
1113.0,10.493556812187244,50.700921904533864,724.214063691765,0,0.0,243.1365329099134
1114.0,10.492751322193364,50.700663477258814,724.214063691765,0,0.0,243.1359095747966
1115.0,10.491945841077266,50.70040504443357,724.214063691765,0,0.0,243.13528624596003
1116.0,10.491140368838971,50.70014660605826,724.214063691765,0,0.0,243.1346629278361
1117.0,10.490334905478484,50.699888162133,724.214063691765,0,0.0,243.13403961845907
1118.0,10.489529450995816,50.69962971265789,724.214063691765,0,0.0,243.13341631845344
1119.0,10.488724005390981,50.69937125763305,724.214063691765,0,0.0,243.13279302715932
1120.0,10.487918568663991,50.6991127970586,724.214063691765,0,0.0,243.1321697469416
1121.0,10.487113140814854,50.69885433093463,724.214063691765,0,0.0,243.1315464723993
1122.0,10.48630772184358,50.698595859261275,724.214063691765,0,0.0,243.13092320935402
1123.0,10.485502311750182,50.69833738203862,724.214063691765,0,0.0,243.1302999550192
1124.0,10.484696910534671,50.69807889926681,724.214063691765,0,0.0,243.1296767100544
1125.0,10.483891518197064,50.69782041094595,724.214063691765,0,0.0,243.12905347512958
1126.0,10.48308613473736,50.69756191707613,724.214063691765,0,0.0,243.12843024685804
1127.0,10.482280760155575,50.69730341765747,724.214063691765,0,0.0,243.12780702995602
1128.0,10.481475394451724,50.6970449126901,724.214063691765,0,0.0,243.12718382133158
1129.0,10.480670037625817,50.69678640217413,724.214063691765,0,0.0,243.12656062316725
1130.0,10.479864689677857,50.69652788610965,724.214063691765,0,0.0,243.12593743175717
1131.0,10.479059350607866,50.6962693644968,724.214063691765,0,0.0,243.12531425285238
1132.0,10.478254020415845,50.69601083733566,724.214063691765,0,0.0,243.12469107928024
1133.0,10.477448699101814,50.69575230462637,724.214063691765,0,0.0,243.12406791716725
1134.0,10.476643386665781,50.69549376636903,724.214063691765,0,0.0,243.1234447638533
1135.0,10.475838083107751,50.69523522256376,724.214063691765,0,0.0,243.1228216204646
1136.0,10.475032788427743,50.69497667321067,724.214063691765,0,0.0,243.12219848536216
1137.0,10.474227502625764,50.69471811830985,724.214063691765,0,0.0,243.121575358251
1138.0,10.473422225701823,50.69445955786144,724.214063691765,0,0.0,243.12095224258718
1139.0,10.472616957655935,50.69420099186556,724.214063691765,0,0.0,243.12032913530015
1140.0,10.471811698488107,50.69394242032228,724.214063691765,0,0.0,243.11970603670903
1141.0,10.471006448198354,50.69368384323175,724.214063691765,0,0.0,243.11908294706265
1142.0,10.470201206786685,50.69342526059407,724.214063691765,0,0.0,243.11845986735023
1143.0,10.469395974253109,50.693166672409355,724.214063691765,0,0.0,243.11783679746992
1144.0,10.468590750597638,50.6929080786777,724.214063691765,0,0.0,243.1172137339757
1145.0,10.467785535820285,50.69264947939925,724.214063691765,0,0.0,243.1165906826884
1146.0,10.466980329921059,50.692390874574095,724.214063691765,0,0.0,243.11596763995874
1147.0,10.466175132899968,50.69213226420235,724.214063691765,0,0.0,243.11534460497944
1148.0,10.465369944757027,50.69187364828413,724.214063691765,0,0.0,243.11472158069404
1149.0,10.464564765492245,50.69161502681955,724.214063691765,0,0.0,243.1140985649655
1150.0,10.463759595105634,50.69135639980871,724.214063691765,0,0.0,243.11347555774802
1151.0,10.462954433597202,50.691097767251726,724.214063691765,0,0.0,243.11285255989392
1152.0,10.462149280966964,50.69083912914873,724.214063691765,0,0.0,243.11222957310815
1153.0,10.461344137214924,50.690580485499794,724.214063691765,0,0.0,243.11160659184347
1154.0,10.460539002341102,50.69032183630508,724.214063691765,0,0.0,243.11098362426037
1155.0,10.459733876345501,50.69006318156467,724.214063691765,0,0.0,243.11036066261897
1156.0,10.458928759228131,50.689804521278674,724.214063691765,0,0.0,243.10973771053273
1157.0,10.45812365098901,50.68954585544722,724.214063691765,0,0.0,243.10911476856964
1158.0,10.457318551628143,50.6892871840704,724.214063691765,0,0.0,243.10849183472993
1159.0,10.456513461145544,50.68902850714835,724.214063691765,0,0.0,243.10786891096723
1160.0,10.455708379541221,50.68876982468116,724.214063691765,0,0.0,243.10724599495194
1161.0,10.454903306815185,50.688511136668964,724.214063691765,0,0.0,243.10662309179915
1162.0,10.454098242967449,50.68825244311186,724.214063691765,0,0.0,243.10600019356167
1163.0,10.453293187998018,50.68799374400996,724.214063691765,0,0.0,243.10537730718642
1164.0,10.452488141906908,50.687735039363375,724.214063691765,0,0.0,243.10475442776095
1165.0,10.451683104694128,50.68747632917223,724.214063691765,0,0.0,243.10413155977608
1166.0,10.450878076359691,50.68721761343662,724.214063691765,0,0.0,243.10350869935453
1167.0,10.450073056903602,50.686958892156674,724.214063691765,0,0.0,243.10288584937334
1168.0,10.449268046325873,50.68670016533249,724.214063691765,0,0.0,243.1022630075234
1169.0,10.44846304462652,50.68644143296419,724.214063691765,0,0.0,243.10164017465692
